clocks, time, loop_order
964, 0.000000, 1
942, 0.000000, 2
916, 0.000000, 3
948, 0.000000, 4
962, 0.000001, 5
928, 0.000001, 6
966, 0.000000, 1
936, 0.000000, 2
910, 0.000000, 3
946, 0.000000, 4
956, 0.000001, 5
946, 0.000000, 6
998, 0.000000, 1
910, 0.000000, 2
908, 0.000000, 3
948, 0.000000, 4
1314, 0.000000, 5
950, 0.000001, 6
970, 0.000000, 1
934, 0.000000, 2
930, 0.000000, 3
4076, 0.000002, 4
954, 0.000000, 5
1004, 0.000000, 6
966, 0.000000, 1
2012, 0.000001, 2
938, 0.000000, 3
924, 0.000000, 4
964, 0.000001, 5
956, 0.000001, 6
972, 0.000000, 1
938, 0.000000, 2
940, 0.000000, 3
946, 0.000000, 4
968, 0.000001, 5
952, 0.000001, 6
968, 0.000000, 1
912, 0.000000, 2
944, 0.000000, 3
920, 0.000000, 4
918, 0.000001, 5
950, 0.000001, 6
970, 0.000000, 1
910, 0.000000, 2
942, 0.000000, 3
944, 0.000000, 4
952, 0.000000, 5
948, 0.000000, 6
960, 0.000000, 1
938, 0.000001, 2
908, 0.000001, 3
928, 0.000000, 4
916, 0.000000, 5
924, 0.000000, 6
962, 0.000000, 1
938, 0.000000, 2
912, 0.000000, 3
952, 0.000001, 4
954, 0.000001, 5
952, 0.000000, 6
964, 0.000000, 1
918, 0.000000, 2
942, 0.000000, 3
948, 0.000001, 4
916, 0.000001, 5
928, 0.000000, 6
948, 0.000000, 1
906, 0.000000, 2
908, 0.000000, 3
924, 0.000000, 4
948, 0.000000, 5
964, 0.000000, 6
960, 0.000001, 1
912, 0.000001, 2
956, 0.000000, 3
944, 0.000000, 4
948, 0.000000, 5
950, 0.000000, 6
954, 0.000000, 1
908, 0.000000, 2
940, 0.000001, 3
928, 0.000000, 4
948, 0.000000, 5
944, 0.000000, 6
924, 0.000000, 1
940, 0.000000, 2
914, 0.000000, 3
948, 0.000000, 4
946, 0.000000, 5
922, 0.000000, 6
956, 0.000001, 1
936, 0.000000, 2
906, 0.000000, 3
934, 0.000000, 4
950, 0.000000, 5
926, 0.000000, 6
954, 0.000000, 1
940, 0.000000, 2
902, 0.000000, 3
940, 0.000000, 4
920, 0.000001, 5
926, 0.000001, 6
1000, 0.000000, 1
932, 0.000000, 2
910, 0.000000, 3
950, 0.000000, 4
944, 0.000000, 5
944, 0.000000, 6
976, 0.000001, 1
1176, 0.000001, 2
908, 0.000000, 3
948, 0.000000, 4
950, 0.000000, 5
922, 0.000000, 6
946, 0.000000, 1
910, 0.000001, 2
936, 0.000000, 3
946, 0.000000, 4
920, 0.000000, 5
942, 0.000000, 6
962, 0.000000, 1
934, 0.000000, 2
910, 0.000000, 3
946, 0.000000, 4
944, 0.000000, 5
918, 0.000001, 6
946, 0.000001, 1
908, 0.000000, 2
906, 0.000000, 3
948, 0.000000, 4
920, 0.000000, 5
948, 0.000000, 6
952, 0.000000, 1
906, 0.000001, 2
910, 0.000001, 3
926, 0.000000, 4
948, 0.000000, 5
944, 0.000000, 6
952, 0.000000, 1
908, 0.000000, 2
938, 0.000001, 3
918, 0.000001, 4
954, 0.000000, 5
952, 0.000000, 6
948, 0.000000, 1
908, 0.000000, 2
906, 0.000000, 3
924, 0.000000, 4
954, 0.000000, 5
950, 0.000001, 6
950, 0.000001, 1
936, 0.000000, 2
940, 0.000000, 3
946, 0.000000, 4
926, 0.000000, 5
942, 0.000000, 6
954, 0.000000, 1
910, 0.000000, 2
958, 0.000001, 3
960, 0.000001, 4
944, 0.000000, 5
956, 0.000000, 6
952, 0.000000, 1
908, 0.000000, 2
944, 0.000000, 3
946, 0.000000, 4
946, 0.000001, 5
924, 0.000001, 6
944, 0.000000, 1
936, 0.000000, 2
912, 0.000000, 3
920, 0.000000, 4
948, 0.000000, 5
952, 0.000001, 6
1006, 0.000001, 1
912, 0.000000, 2
934, 0.000000, 3
948, 0.000000, 4
982, 0.000000, 5
3778, 0.000001, 6
1040, 0.000001, 1
918, 0.000000, 2
952, 0.000000, 3
964, 0.000001, 4
928, 0.000000, 5
948, 0.000000, 6
950, 0.000000, 1
916, 0.000000, 2
940, 0.000000, 3
950, 0.000000, 4
948, 0.000000, 5
918, 0.000000, 6
922, 0.000001, 1
916, 0.000001, 2
944, 0.000000, 3
948, 0.000000, 4
948, 0.000000, 5
924, 0.000000, 6
928, 0.000000, 1
912, 0.000001, 2
936, 0.000001, 3
920, 0.000000, 4
954, 0.000000, 5
956, 0.000000, 6
956, 0.000000, 1
944, 0.000000, 2
908, 0.000001, 3
926, 0.000001, 4
950, 0.000000, 5
958, 0.000000, 6
950, 0.000000, 1
906, 0.000000, 2
936, 0.000000, 3
920, 0.000001, 4
952, 0.000001, 5
954, 0.000000, 6
922, 0.000000, 1
944, 0.000000, 2
912, 0.000000, 3
920, 0.000000, 4
944, 0.000000, 5
950, 0.000000, 6
950, 0.000001, 1
908, 0.000001, 2
910, 0.000000, 3
922, 0.000000, 4
948, 0.000000, 5
950, 0.000000, 6
944, 0.000000, 1
908, 0.000000, 2
970, 0.000001, 3
956, 0.000001, 4
952, 0.000000, 5
946, 0.000000, 6
980, 0.000000, 1
1214, 0.000000, 2
938, 0.000001, 3
930, 0.000000, 4
918, 0.000000, 5
954, 0.000000, 6
952, 0.000000, 1
908, 0.000000, 2
936, 0.000000, 3
916, 0.000000, 4
920, 0.000000, 5
952, 0.000001, 6
948, 0.000001, 1
938, 0.000000, 2
910, 0.000000, 3
922, 0.000000, 4
948, 0.000000, 5
952, 0.000000, 6
942, 0.000001, 1
912, 0.000001, 2
936, 0.000000, 3
1306, 0.000000, 4
1220, 0.000001, 5
1250, 0.000001, 6
1104, 0.000000, 1
1236, 0.000001, 2
1216, 0.000001, 3
1306, 0.000001, 4
1402, 0.000001, 5
1316, 0.000001, 6
1438, 0.000000, 1
1232, 0.000001, 2
1272, 0.000001, 3
1334, 0.000001, 4
1300, 0.000001, 5
1418, 0.000001, 6
1394, 0.000001, 1
1224, 0.000001, 2
1224, 0.000001, 3
1332, 0.000001, 4
1250, 0.000001, 5
1452, 0.000001, 6
1288, 0.000001, 1
1312, 0.000000, 2
1296, 0.000001, 3
1240, 0.000001, 4
1308, 0.000001, 5
1234, 0.000001, 6
1240, 0.000001, 1
1264, 0.000001, 2
1178, 0.000000, 3
1178, 0.000001, 4
1298, 0.000001, 5
1194, 0.000001, 6
1284, 0.000001, 1
1324, 0.000001, 2
1236, 0.000001, 3
1258, 0.000000, 4
980, 0.000000, 5
926, 0.000000, 6
912, 0.000000, 1
936, 0.000000, 2
942, 0.000001, 3
912, 0.000001, 4
960, 0.000000, 5
952, 0.000000, 6
908, 0.000000, 1
910, 0.000000, 2
942, 0.000000, 3
936, 0.000001, 4
958, 0.000001, 5
952, 0.000000, 6
928, 0.000000, 1
916, 0.000000, 2
916, 0.000000, 3
944, 0.000001, 4
954, 0.000001, 5
930, 0.000000, 6
920, 0.000000, 1
940, 0.000000, 2
908, 0.000000, 3
942, 0.000000, 4
1040, 0.000001, 5
956, 0.000001, 6
928, 0.000000, 1
910, 0.000000, 2
936, 0.000000, 3
936, 0.000000, 4
924, 0.000000, 5
952, 0.000001, 6
950, 0.000001, 1
952, 0.000000, 2
942, 0.000000, 3
912, 0.000000, 4
946, 0.000000, 5
946, 0.000000, 6
924, 0.000000, 1
938, 0.000001, 2
942, 0.000001, 3
914, 0.000000, 4
950, 0.000000, 5
920, 0.000000, 6
978, 0.000000, 1
906, 0.000000, 2
938, 0.000000, 3
912, 0.000000, 4
938, 0.000001, 5
956, 0.000000, 6
1170, 0.000001, 1
940, 0.000000, 2
910, 0.000000, 3
934, 0.000001, 4
926, 0.000001, 5
932, 0.000000, 6
924, 0.000000, 1
932, 0.000000, 2
938, 0.000000, 3
908, 0.000000, 4
944, 0.000000, 5
936, 0.000001, 6
950, 0.000001, 1
906, 0.000000, 2
942, 0.000000, 3
910, 0.000000, 4
946, 0.000000, 5
956, 0.000000, 6
918, 0.000000, 1
944, 0.000000, 2
914, 0.000001, 3
3692, 0.000002, 4
1408, 0.000000, 5
1460, 0.000000, 6
1434, 0.000001, 1
1222, 0.000001, 2
912, 0.000000, 3
1176, 0.000001, 4
1266, 0.000000, 5
1258, 0.000001, 6
1142, 0.000000, 1
1112, 0.000001, 2
1174, 0.000001, 3
1258, 0.000001, 4
1244, 0.000001, 5
1294, 0.000001, 6
1310, 0.000001, 1
1276, 0.000001, 2
1222, 0.000000, 3
1322, 0.000000, 4
1234, 0.000001, 5
1352, 0.000001, 6
1350, 0.000000, 1
1324, 0.000001, 2
1344, 0.000001, 3
1330, 0.000000, 4
1408, 0.000000, 5
1360, 0.000001, 6
1366, 0.000001, 1
1454, 0.000000, 2
1224, 0.000001, 3
1296, 0.000001, 4
1316, 0.000000, 5
1382, 0.000001, 6
1266, 0.000001, 1
1286, 0.000001, 2
1244, 0.000001, 3
1354, 0.000001, 4
1372, 0.000000, 5
1344, 0.000001, 6
1334, 0.000000, 1
1260, 0.000001, 2
1364, 0.000001, 3
1414, 0.000001, 4
1418, 0.000000, 5
1354, 0.000001, 6
1450, 0.000001, 1
1250, 0.000001, 2
1338, 0.000001, 3
1214, 0.000000, 4
1278, 0.000001, 5
1160, 0.000001, 6
1182, 0.000000, 1
1232, 0.000000, 2
1572, 0.000000, 3
1386, 0.000000, 4
1448, 0.000000, 5
1260, 0.000001, 6
1384, 0.000000, 1
1392, 0.000000, 2
1332, 0.000001, 3
1312, 0.000001, 4
1320, 0.000000, 5
1300, 0.000001, 6
1344, 0.000001, 1
1340, 0.000001, 2
1254, 0.000001, 3
1218, 0.000001, 4
1220, 0.000001, 5
1418, 0.000001, 6
1326, 0.000001, 1
1392, 0.000000, 2
1414, 0.000001, 3
1370, 0.000001, 4
1268, 0.000001, 5
1288, 0.000001, 6
1234, 0.000001, 1
1218, 0.000000, 2
1280, 0.000001, 3
1304, 0.000001, 4
1336, 0.000001, 5
1304, 0.000001, 6
1220, 0.000001, 1
1302, 0.000001, 2
1310, 0.000001, 3
1214, 0.000001, 4
1338, 0.000000, 5
1310, 0.000001, 6
1322, 0.000001, 1
1134, 0.000001, 2
1216, 0.000000, 3
1144, 0.000001, 4
1206, 0.000000, 5
1214, 0.000001, 6
1632, 0.000000, 1
1144, 0.000001, 2
1184, 0.000001, 3
1154, 0.000000, 4
1266, 0.000001, 5
1232, 0.000001, 6
1082, 0.000000, 1
1278, 0.000001, 2
1236, 0.000000, 3
1334, 0.000001, 4
1234, 0.000001, 5
1334, 0.000001, 6
1384, 0.000001, 1
1358, 0.000001, 2
1196, 0.000001, 3
1118, 0.000001, 4
1324, 0.000001, 5
1374, 0.000001, 6
1230, 0.000000, 1
1162, 0.000000, 2
1230, 0.000001, 3
1316, 0.000001, 4
1248, 0.000001, 5
1156, 0.000000, 6
1212, 0.000001, 1
1180, 0.000001, 2
1376, 0.000001, 3
1328, 0.000000, 4
1310, 0.000001, 5
1322, 0.000001, 6
1266, 0.000001, 1
1278, 0.000001, 2
1302, 0.000001, 3
1378, 0.000001, 4
1268, 0.000001, 5
1398, 0.000001, 6
1266, 0.000000, 1
1420, 0.000000, 2
1248, 0.000001, 3
1292, 0.000001, 4
1324, 0.000001, 5
1374, 0.000001, 6
1298, 0.000001, 1
1368, 0.000001, 2
1344, 0.000001, 3
1298, 0.000001, 4
1368, 0.000001, 5
1352, 0.000001, 6
1316, 0.000001, 1
1312, 0.000001, 2
1326, 0.000001, 3
1276, 0.000001, 4
1286, 0.000001, 5
1242, 0.000000, 6
1234, 0.000000, 1
1280, 0.000001, 2
1264, 0.000001, 3
1300, 0.000001, 4
1306, 0.000001, 5
1342, 0.000001, 6
1278, 0.000001, 1
1268, 0.000001, 2
1310, 0.000001, 3
1250, 0.000001, 4
1334, 0.000001, 5
5390, 0.000001, 6
1274, 0.000000, 1
1210, 0.000001, 2
1290, 0.000001, 3
1242, 0.000001, 4
1178, 0.000001, 5
1328, 0.000001, 6
1304, 0.000000, 1
1162, 0.000000, 2
1324, 0.000001, 3
1318, 0.000000, 4
1318, 0.000000, 5
1308, 0.000001, 6
1302, 0.000001, 1
1290, 0.000001, 2
1300, 0.000001, 3
1178, 0.000001, 4
1250, 0.000000, 5
1166, 0.000000, 6
1304, 0.000001, 1
1280, 0.000001, 2
1166, 0.000001, 3
1110, 0.000001, 4
1188, 0.000001, 5
1114, 0.000000, 6
1314, 0.000001, 1
1242, 0.000001, 2
1282, 0.000001, 3
1380, 0.000001, 4
1328, 0.000001, 5
1394, 0.000000, 6
1184, 0.000001, 1
1190, 0.000001, 2
1252, 0.000001, 3
1400, 0.000001, 4
1248, 0.000001, 5
1254, 0.000001, 6
1278, 0.000001, 1
1254, 0.000001, 2
1220, 0.000001, 3
1266, 0.000001, 4
1280, 0.000001, 5
1230, 0.000000, 6
1156, 0.000000, 1
1300, 0.000001, 2
1216, 0.000001, 3
1244, 0.000001, 4
1314, 0.000001, 5
1584, 0.000001, 6
1264, 0.000001, 1
1222, 0.000001, 2
1302, 0.000001, 3
1270, 0.000001, 4
1310, 0.000001, 5
1192, 0.000001, 6
1222, 0.000000, 1
1326, 0.000000, 2
1238, 0.000001, 3
1298, 0.000001, 4
1294, 0.000001, 5
1176, 0.000001, 6
1208, 0.000000, 1
1282, 0.000000, 2
1322, 0.000001, 3
1212, 0.000001, 4
1292, 0.000001, 5
1338, 0.000001, 6
1296, 0.000001, 1
1224, 0.000001, 2
1224, 0.000000, 3
1108, 0.000001, 4
1144, 0.000001, 5
1370, 0.000000, 6
1332, 0.000000, 1
1150, 0.000001, 2
1144, 0.000000, 3
1124, 0.000001, 4
1232, 0.000000, 5
1206, 0.000000, 6
1218, 0.000001, 1
1232, 0.000000, 2
1230, 0.000000, 3
1190, 0.000001, 4
1152, 0.000000, 5
1092, 0.000000, 6
1168, 0.000001, 1
1190, 0.000000, 2
1306, 0.000001, 3
1312, 0.000001, 4
1156, 0.000000, 5
1324, 0.000001, 6
1294, 0.000001, 1
1260, 0.000001, 2
1240, 0.000001, 3
1368, 0.000001, 4
1360, 0.000001, 5
1366, 0.000001, 6
1396, 0.000001, 1
1290, 0.000001, 2
5912, 0.000003, 3
1228, 0.000001, 4
1338, 0.000001, 5
1242, 0.000001, 6
1320, 0.000000, 1
1416, 0.000001, 2
1344, 0.000000, 3
1326, 0.000001, 4
1206, 0.000001, 5
1226, 0.000001, 6
1274, 0.000001, 1
1320, 0.000001, 2
1330, 0.000001, 3
1390, 0.000001, 4
1284, 0.000001, 5
1370, 0.000001, 6
1312, 0.000001, 1
1400, 0.000000, 2
1364, 0.000000, 3
1278, 0.000001, 4
1494, 0.000000, 5
1220, 0.000001, 6
1144, 0.000001, 1
1704, 0.000000, 2
1138, 0.000000, 3
1302, 0.000001, 4
1314, 0.000000, 5
1152, 0.000001, 6
1138, 0.000001, 1
1286, 0.000001, 2
1194, 0.000000, 3
1328, 0.000001, 4
1284, 0.000001, 5
1260, 0.000001, 6
1232, 0.000001, 1
1292, 0.000001, 2
1256, 0.000000, 3
1348, 0.000000, 4
1692, 0.000001, 5
1604, 0.000001, 6
1328, 0.000000, 1
1478, 0.000001, 2
1454, 0.000000, 3
1146, 0.000000, 4
1296, 0.000001, 5
1326, 0.000001, 6
1358, 0.000001, 1
1406, 0.000001, 2
1346, 0.000001, 3
1336, 0.000001, 4
1052, 0.000001, 5
3468, 0.000002, 6
1292, 0.000001, 1
1154, 0.000001, 2
1298, 0.000000, 3
1272, 0.000000, 4
1154, 0.000001, 5
1256, 0.000001, 6
1234, 0.000000, 1
968, 0.000000, 2
946, 0.000000, 3
934, 0.000000, 4
916, 0.000001, 5
956, 0.000001, 6
960, 0.000000, 1
924, 0.000000, 2
910, 0.000000, 3
948, 0.000000, 4
934, 0.000000, 5
954, 0.000001, 6
966, 0.000001, 1
958, 0.000000, 2
934, 0.000000, 3
910, 0.000000, 4
936, 0.000000, 5
914, 0.000001, 6
1804, 0.000001, 1
1136, 0.000000, 2
1036, 0.000001, 3
1012, 0.000000, 4
976, 0.000001, 5
1002, 0.000000, 6
966, 0.000000, 1
920, 0.000000, 2
966, 0.000000, 3
972, 0.000000, 4
954, 0.000000, 5
972, 0.000001, 6
972, 0.000000, 1
950, 0.000000, 2
970, 0.000000, 3
936, 0.000000, 4
928, 0.000000, 5
924, 0.000000, 6
966, 0.000000, 1
914, 0.000001, 2
966, 0.000001, 3
970, 0.000000, 4
952, 0.000000, 5
956, 0.000000, 6
932, 0.000000, 1
934, 0.000000, 2
960, 0.000001, 3
966, 0.000000, 4
950, 0.000000, 5
954, 0.000000, 6
964, 0.000000, 1
910, 0.000000, 2
958, 0.000000, 3
962, 0.000000, 4
954, 0.000001, 5
950, 0.000001, 6
968, 0.000000, 1
908, 0.000000, 2
1000, 0.000000, 3
1096, 0.000000, 4
948, 0.000000, 5
958, 0.000001, 6
964, 0.000000, 1
938, 0.000000, 2
962, 0.000000, 3
958, 0.000000, 4
952, 0.000000, 5
952, 0.000000, 6
966, 0.000000, 1
936, 0.000000, 2
966, 0.000001, 3
958, 0.000001, 4
960, 0.000000, 5
962, 0.000000, 6
960, 0.000000, 1
906, 0.000000, 2
954, 0.000000, 3
968, 0.000001, 4
956, 0.000000, 5
948, 0.000000, 6
964, 0.000000, 1
934, 0.000000, 2
962, 0.000000, 3
962, 0.000000, 4
954, 0.000000, 5
948, 0.000000, 6
964, 0.000001, 1
1028, 0.000001, 2
982, 0.000000, 3
958, 0.000000, 4
952, 0.000000, 5
952, 0.000001, 6
954, 0.000001, 1
912, 0.000000, 2
956, 0.000000, 3
956, 0.000000, 4
960, 0.000000, 5
954, 0.000000, 6
940, 0.000001, 1
916, 0.000001, 2
964, 0.000000, 3
956, 0.000000, 4
932, 0.000000, 5
948, 0.000000, 6
912, 0.000000, 1
938, 0.000001, 2
960, 0.000001, 3
946, 0.000000, 4
932, 0.000000, 5
920, 0.000000, 6
938, 0.000000, 1
940, 0.000000, 2
952, 0.000000, 3
952, 0.000001, 4
934, 0.000001, 5
954, 0.000000, 6
938, 0.000000, 1
910, 0.000000, 2
922, 0.000000, 3
2478, 0.000001, 4
912, 0.000001, 5
954, 0.000000, 6
936, 0.000000, 1
912, 0.000000, 2
944, 0.000000, 3
964, 0.000000, 4
908, 0.000000, 5
950, 0.000000, 6
914, 0.000000, 1
908, 0.000001, 2
924, 0.000001, 3
964, 0.000000, 4
942, 0.000000, 5
952, 0.000000, 6
908, 0.000000, 1
916, 0.000001, 2
954, 0.000001, 3
946, 0.000000, 4
938, 0.000000, 5
956, 0.000000, 6
936, 0.000000, 1
904, 0.000000, 2
940, 0.000001, 3
952, 0.000001, 4
914, 0.000000, 5
932, 0.000000, 6
920, 0.000000, 1
918, 0.000000, 2
944, 0.000000, 3
952, 0.000001, 4
950, 0.000001, 5
950, 0.000000, 6
916, 0.000000, 1
938, 0.000000, 2
926, 0.000000, 3
954, 0.000000, 4
940, 0.000000, 5
964, 0.000001, 6
940, 0.000001, 1
914, 0.000000, 2
924, 0.000000, 3
948, 0.000000, 4
938, 0.000000, 5
926, 0.000000, 6
960, 0.000001, 1
884, 0.000001, 2
918, 0.000000, 3
914, 0.000000, 4
3612, 0.000001, 5
912, 0.000000, 6
894, 0.000000, 1
894, 0.000000, 2
906, 0.000000, 3
916, 0.000000, 4
902, 0.000000, 5
924, 0.000000, 6
894, 0.000000, 1
888, 0.000000, 2
912, 0.000000, 3
902, 0.000000, 4
898, 0.000000, 5
906, 0.000000, 6
890, 0.000000, 1
890, 0.000000, 2
906, 0.000000, 3
926, 0.000001, 4
890, 0.000001, 5
914, 0.000000, 6
894, 0.000000, 1
896, 0.000000, 2
904, 0.000000, 3
920, 0.000000, 4
910, 0.000000, 5
914, 0.000000, 6
886, 0.000000, 1
900, 0.000000, 2
914, 0.000000, 3
926, 0.000000, 4
896, 0.000001, 5
922, 0.000001, 6
908, 0.000000, 1
898, 0.000000, 2
932, 0.000000, 3
910, 0.000000, 4
900, 0.000000, 5
1014, 0.000000, 6
968, 0.000001, 1
942, 0.000001, 2
1214, 0.000001, 3
924, 0.000000, 4
892, 0.000000, 5
906, 0.000000, 6
894, 0.000000, 1
888, 0.000000, 2
906, 0.000000, 3
922, 0.000000, 4
890, 0.000000, 5
912, 0.000001, 6
886, 0.000001, 1
888, 0.000000, 2
912, 0.000000, 3
918, 0.000000, 4
914, 0.000000, 5
918, 0.000000, 6
902, 0.000000, 1
900, 0.000000, 2
902, 0.000000, 3
1014, 0.000000, 4
896, 0.000000, 5
892, 0.000000, 6
894, 0.000000, 1
906, 0.000001, 2
924, 0.000001, 3
908, 0.000000, 4
886, 0.000000, 5
918, 0.000000, 6
916, 0.000000, 1
898, 0.000000, 2
938, 0.000000, 3
908, 0.000000, 4
888, 0.000000, 5
888, 0.000000, 6
892, 0.000000, 1
894, 0.000000, 2
906, 0.000000, 3
920, 0.000000, 4
896, 0.000001, 5
906, 0.000001, 6
892, 0.000000, 1
888, 0.000000, 2
910, 0.000000, 3
926, 0.000000, 4
898, 0.000000, 5
906, 0.000000, 6
898, 0.000000, 1
940, 0.000000, 2
902, 0.000000, 3
912, 0.000000, 4
892, 0.000000, 5
3910, 0.000002, 6
894, 0.000000, 1
888, 0.000000, 2
904, 0.000001, 3
914, 0.000001, 4
896, 0.000000, 5
936, 0.000000, 6
898, 0.000000, 1
894, 0.000000, 2
902, 0.000000, 3
924, 0.000000, 4
900, 0.000000, 5
916, 0.000000, 6
886, 0.000000, 1
894, 0.000000, 2
904, 0.000000, 3
936, 0.000001, 4
888, 0.000001, 5
916, 0.000000, 6
914, 0.000000, 1
916, 0.000000, 2
904, 0.000000, 3
924, 0.000000, 4
896, 0.000000, 5
918, 0.000000, 6
892, 0.000000, 1
912, 0.000000, 2
904, 0.000000, 3
900, 0.000001, 4
1074, 0.000001, 5
910, 0.000000, 6
888, 0.000000, 1
898, 0.000000, 2
926, 0.000000, 3
906, 0.000000, 4
890, 0.000000, 5
1040, 0.000001, 6
1218, 0.000001, 1
1184, 0.000000, 2
1156, 0.000001, 3
1210, 0.000001, 4
1332, 0.000000, 5
1362, 0.000000, 6
1332, 0.000001, 1
1456, 0.000001, 2
1246, 0.000001, 3
1212, 0.000001, 4
1168, 0.000001, 5
1190, 0.000000, 6
1384, 0.000000, 1
1432, 0.000001, 2
1386, 0.000001, 3
1384, 0.000001, 4
1396, 0.000000, 5
1214, 0.000001, 6
1102, 0.000000, 1
1318, 0.000001, 2
1152, 0.000001, 3
3640, 0.000002, 4
1138, 0.000001, 5
1152, 0.000000, 6
1328, 0.000000, 1
1334, 0.000001, 2
1322, 0.000001, 3
1216, 0.000001, 4
1150, 0.000001, 5
1102, 0.000001, 6
1318, 0.000001, 1
1358, 0.000000, 2
1220, 0.000000, 3
1272, 0.000001, 4
1182, 0.000001, 5
1212, 0.000000, 6
1346, 0.000000, 1
1192, 0.000001, 2
1380, 0.000001, 3
1226, 0.000000, 4
1184, 0.000001, 5
1278, 0.000001, 6
1192, 0.000001, 1
1456, 0.000001, 2
1368, 0.000001, 3
1374, 0.000001, 4
1294, 0.000000, 5
1210, 0.000001, 6
1272, 0.000001, 1
1266, 0.000001, 2
1322, 0.000001, 3
1342, 0.000001, 4
1324, 0.000000, 5
1342, 0.000000, 6
1342, 0.000001, 1
1362, 0.000000, 2
1330, 0.000001, 3
1250, 0.000001, 4
1164, 0.000001, 5
1312, 0.000001, 6
1360, 0.000000, 1
1360, 0.000001, 2
1406, 0.000001, 3
1174, 0.000001, 4
1184, 0.000001, 5
1206, 0.000000, 6
4240, 0.000001, 1
1286, 0.000001, 2
1248, 0.000001, 3
1338, 0.000001, 4
1320, 0.000001, 5
1228, 0.000001, 6
1234, 0.000001, 1
1228, 0.000001, 2
1382, 0.000001, 3
1360, 0.000001, 4
1364, 0.000001, 5
1252, 0.000001, 6
5194, 0.000002, 1
1296, 0.000001, 2
1276, 0.000001, 3
1292, 0.000000, 4
1226, 0.000000, 5
1404, 0.000001, 6
1332, 0.000001, 1
1184, 0.000001, 2
1256, 0.000001, 3
1210, 0.000001, 4
1212, 0.000001, 5
1264, 0.000000, 6
1124, 0.000000, 1
1168, 0.000000, 2
1214, 0.000001, 3
1194, 0.000000, 4
1278, 0.000001, 5
1112, 0.000000, 6
1158, 0.000001, 1
1258, 0.000001, 2
1264, 0.000000, 3
1208, 0.000001, 4
1296, 0.000001, 5
1214, 0.000001, 6
1210, 0.000001, 1
1294, 0.000001, 2
1360, 0.000001, 3
1186, 0.000001, 4
1342, 0.000001, 5
1306, 0.000001, 6
1290, 0.000001, 1
1280, 0.000001, 2
1310, 0.000001, 3
1298, 0.000001, 4
1244, 0.000001, 5
1396, 0.000001, 6
1384, 0.000001, 1
1338, 0.000001, 2
1340, 0.000000, 3
1186, 0.000001, 4
1278, 0.000001, 5
1162, 0.000000, 6
1432, 0.000000, 1
1368, 0.000001, 2
1522, 0.000001, 3
1386, 0.000000, 4
1326, 0.000001, 5
1070, 0.000001, 6
1182, 0.000000, 1
1198, 0.000001, 2
1202, 0.000001, 3
1678, 0.000001, 4
1222, 0.000001, 5
1360, 0.000001, 6
1342, 0.000001, 1
1344, 0.000000, 2
1266, 0.000001, 3
1276, 0.000000, 4
1096, 0.000001, 5
1324, 0.000001, 6
1328, 0.000001, 1
1242, 0.000001, 2
1260, 0.000001, 3
1184, 0.000001, 4
1454, 0.000000, 5
1292, 0.000000, 6
1278, 0.000000, 1
1296, 0.000001, 2
1300, 0.000000, 3
1134, 0.000001, 4
1354, 0.000001, 5
1350, 0.000001, 6
1368, 0.000001, 1
1334, 0.000001, 2
1222, 0.000001, 3
1280, 0.000001, 4
1430, 0.000001, 5
1386, 0.000001, 6
1504, 0.000001, 1
1386, 0.000000, 2
1108, 0.000001, 3
1000, 0.000001, 4
1126, 0.000000, 5
1170, 0.000001, 6
1638, 0.000001, 1
1108, 0.000000, 2
1132, 0.000001, 3
1294, 0.000001, 4
1326, 0.000001, 5
1206, 0.000001, 6
1212, 0.000001, 1
1068, 0.000000, 2
1390, 0.000000, 3
1308, 0.000001, 4
1236, 0.000000, 5
1234, 0.000001, 6
1186, 0.000001, 1
1318, 0.000001, 2
1296, 0.000000, 3
1318, 0.000000, 4
1324, 0.000001, 5
1256, 0.000001, 6
1162, 0.000001, 1
1344, 0.000001, 2
1312, 0.000000, 3
1314, 0.000000, 4
1372, 0.000001, 5
1344, 0.000001, 6
1136, 0.000001, 1
1256, 0.000001, 2
1322, 0.000001, 3
1260, 0.000001, 4
1270, 0.000001, 5
1344, 0.000001, 6
1360, 0.000001, 1
1310, 0.000001, 2
1372, 0.000001, 3
1278, 0.000001, 4
1210, 0.000001, 5
1406, 0.000001, 6
1410, 0.000001, 1
1402, 0.000001, 2
1426, 0.000000, 3
1032, 0.000001, 4
1184, 0.000001, 5
1230, 0.000000, 6
2200, 0.000001, 1
1212, 0.000000, 2
1292, 0.000001, 3
1318, 0.000001, 4
1310, 0.000001, 5
1174, 0.000001, 6
1200, 0.000001, 1
1320, 0.000001, 2
1344, 0.000001, 3
1208, 0.000001, 4
1284, 0.000000, 5
1254, 0.000000, 6
1320, 0.000001, 1
1282, 0.000001, 2
1354, 0.000001, 3
1280, 0.000001, 4
1346, 0.000001, 5
19698, 0.000008, 6
980, 0.000001, 1
956, 0.000001, 2
952, 0.000001, 3
924, 0.000001, 4
946, 0.000000, 5
918, 0.000000, 6
916, 0.000000, 1
910, 0.000000, 2
894, 0.000000, 3
914, 0.000001, 4
932, 0.000001, 5
910, 0.000000, 6
910, 0.000000, 1
920, 0.000000, 2
896, 0.000000, 3
916, 0.000000, 4
960, 0.000000, 5
910, 0.000000, 6
918, 0.000001, 1
906, 0.000001, 2
3848, 0.000001, 3
924, 0.000001, 4
