clocks, time, loop_order
1119, 0.000000, 5
1141, 0.000001, 6
1141, 0.000000, 1
1135, 0.000000, 2
1125, 0.000001, 3
1129, 0.000000, 4
1129, 0.000001, 5
1144, 0.000000, 6
1138, 0.000001, 1
1126, 0.000000, 2
1141, 0.000000, 3
1132, 0.000001, 4
1132, 0.000000, 5
1144, 0.000001, 6
1147, 0.000000, 1
1119, 0.000001, 2
1135, 0.000000, 3
1116, 0.000001, 4
1126, 0.000000, 5
1144, 0.000000, 6
1144, 0.000001, 1
1135, 0.000000, 2
1135, 0.000001, 3
1135, 0.000000, 4
1129, 0.000001, 5
1141, 0.000000, 6
1141, 0.000001, 1
1132, 0.000000, 2
1135, 0.000000, 3
1138, 0.000001, 4
1135, 0.000000, 5
1144, 0.000001, 6
1150, 0.000000, 1
1116, 0.000001, 2
1138, 0.000000, 3
1126, 0.000001, 4
1126, 0.000000, 5
1144, 0.000000, 6
1147, 0.000001, 1
1135, 0.000000, 2
1125, 0.000001, 3
1132, 0.000000, 4
1126, 0.000001, 5
1141, 0.000000, 6
1144, 0.000001, 1
1135, 0.000000, 2
1141, 0.000000, 3
1129, 0.000001, 4
1122, 0.000000, 5
1138, 0.000001, 6
1147, 0.000000, 1
1132, 0.000001, 2
1135, 0.000000, 3
1132, 0.000000, 4
1132, 0.000001, 5
1144, 0.000000, 6
1144, 0.000001, 1
1135, 0.000000, 2
1138, 0.000001, 3
1129, 0.000000, 4
1119, 0.000001, 5
1141, 0.000000, 6
1141, 0.000000, 1
1126, 0.000001, 2
1150, 0.000000, 3
1116, 0.000001, 4
1126, 0.000000, 5
1147, 0.000001, 6
1147, 0.000000, 1
1129, 0.000001, 2
1141, 0.000000, 3
1129, 0.000000, 4
1119, 0.000001, 5
1147, 0.000000, 6
1141, 0.000001, 1
1126, 0.000000, 2
1135, 0.000001, 3
1107, 0.000000, 4
1119, 0.000000, 5
1147, 0.000001, 6
1147, 0.000000, 1
1113, 0.000001, 2
1144, 0.000000, 3
1126, 0.000001, 4
1132, 0.000000, 5
1138, 0.000001, 6
1144, 0.000000, 1
1123, 0.000000, 2
1135, 0.000001, 3
1129, 0.000000, 4
1129, 0.000001, 5
1150, 0.000000, 6
1144, 0.000001, 1
1132, 0.000000, 2
1135, 0.000000, 3
1116, 0.000001, 4
1126, 0.000000, 5
1144, 0.000001, 6
1147, 0.000000, 1
1113, 0.000001, 2
1147, 0.000000, 3
1116, 0.000001, 4
1123, 0.000000, 5
1144, 0.000000, 6
1141, 0.000001, 1
1126, 0.000000, 2
1138, 0.000001, 3
1132, 0.000000, 4
1129, 0.000001, 5
1141, 0.000000, 6
1141, 0.000000, 1
1119, 0.000001, 2
1150, 0.000000, 3
1129, 0.000001, 4
1126, 0.000000, 5
1144, 0.000001, 6
1141, 0.000000, 1
1129, 0.000000, 2
1135, 0.000001, 3
1129, 0.000000, 4
1129, 0.000001, 5
1141, 0.000000, 6
1144, 0.000001, 1
1135, 0.000000, 2
1144, 0.000001, 3
1132, 0.000000, 4
1123, 0.000001, 5
1141, 0.000000, 6
1150, 0.000000, 1
1129, 0.000001, 2
1144, 0.000000, 3
1123, 0.000001, 4
1132, 0.000000, 5
1144, 0.000001, 6
1141, 0.000000, 1
1129, 0.000000, 2
1138, 0.000001, 3
1132, 0.000000, 4
1113, 0.000001, 5
1147, 0.000000, 6
1141, 0.000001, 1
1110, 0.000000, 2
1141, 0.000000, 3
1129, 0.000001, 4
1126, 0.000000, 5
1147, 0.000001, 6
1150, 0.000000, 1
1126, 0.000001, 2
1147, 0.000000, 3
1129, 0.000001, 4
1129, 0.000000, 5
1138, 0.000001, 6
1138, 0.000000, 1
1132, 0.000000, 2
1135, 0.000001, 3
1129, 0.000000, 4
1123, 0.000001, 5
1141, 0.000000, 6
1144, 0.000001, 1
1126, 0.000000, 2
1141, 0.000000, 3
1126, 0.000001, 4
1126, 0.000000, 5
1144, 0.000001, 6
1153, 0.000000, 1
1129, 0.000001, 2
1138, 0.000000, 3
1135, 0.000000, 4
1129, 0.000001, 5
1150, 0.000000, 6
1144, 0.000001, 1
1129, 0.000000, 2
1138, 0.000001, 3
1122, 0.000000, 4
1132, 0.000001, 5
1144, 0.000000, 6
1153, 0.000000, 1
1126, 0.000000, 2
1138, 0.000001, 3
1141, 0.000001, 4
1132, 0.000000, 5
1141, 0.000001, 6
1147, 0.000000, 1
1132, 0.000000, 2
1141, 0.000001, 3
1150, 0.000000, 4
1129, 0.000001, 5
1153, 0.000000, 6
1144, 0.000001, 1
1132, 0.000000, 2
1169, 0.000001, 3
1132, 0.000000, 4
1129, 0.000001, 5
1150, 0.000000, 6
1144, 0.000001, 1
1126, 0.000000, 2
1150, 0.000000, 3
1126, 0.000001, 4
1132, 0.000000, 5
1141, 0.000001, 6
1150, 0.000000, 1
1129, 0.000001, 2
1150, 0.000000, 3
1129, 0.000001, 4
1126, 0.000000, 5
1150, 0.000000, 6
1147, 0.000001, 1
1129, 0.000000, 2
1138, 0.000001, 3
1126, 0.000000, 4
1129, 0.000001, 5
1141, 0.000000, 6
1150, 0.000000, 1
1116, 0.000001, 2
1128, 0.000000, 3
1126, 0.000001, 4
1129, 0.000000, 5
1144, 0.000001, 6
1150, 0.000000, 1
1129, 0.000001, 2
1153, 0.000000, 3
1126, 0.000001, 4
1141, 0.000000, 5
1141, 0.000000, 6
1147, 0.000001, 1
1132, 0.000000, 2
1135, 0.000001, 3
1113, 0.000000, 4
1129, 0.000001, 5
1147, 0.000000, 6
1144, 0.000001, 1
1135, 0.000000, 2
1144, 0.000000, 3
1126, 0.000001, 4
1129, 0.000000, 5
1141, 0.000001, 6
1163, 0.000000, 1
1113, 0.000001, 2
1147, 0.000000, 3
1129, 0.000001, 4
1129, 0.000000, 5
1174, 0.000000, 6
1162, 0.000001, 1
1147, 0.000000, 2
1141, 0.000001, 3
1126, 0.000000, 4
1116, 0.000001, 5
1144, 0.000000, 6
1144, 0.000001, 1
1129, 0.000000, 2
1141, 0.000000, 3
1129, 0.000001, 4
1132, 0.000000, 5
1144, 0.000000, 6
1150, 0.000001, 1
1116, 0.000000, 2
1138, 0.000001, 3
1043, 0.000001, 4
1025, 0.000000, 5
1015, 0.000000, 6
1025, 0.000001, 1
1012, 0.000000, 2
1018, 0.000000, 3
1012, 0.000000, 4
1008, 0.000001, 5
1021, 0.000000, 6
1021, 0.000000, 1
1006, 0.000000, 2
1018, 0.000000, 3
1009, 0.000001, 4
1006, 0.000000, 5
1024, 0.000000, 6
1018, 0.000000, 1
1006, 0.000001, 2
1027, 0.000000, 3
999, 0.000000, 4
1012, 0.000000, 5
1016, 0.000001, 6
1031, 0.000000, 1
1009, 0.000000, 2
1009, 0.000000, 3
1015, 0.000001, 4
1006, 0.000000, 5
1027, 0.000000, 6
1025, 0.000000, 1
997, 0.000001, 2
1024, 0.000000, 3
1003, 0.000000, 4
1009, 0.000000, 5
1024, 0.000001, 6
1025, 0.000000, 1
1005, 0.000000, 2
1018, 0.000000, 3
1005, 0.000001, 4
1009, 0.000000, 5
1018, 0.000000, 6
1022, 0.000000, 1
1006, 0.000001, 2
1025, 0.000000, 3
1003, 0.000000, 4
1002, 0.000000, 5
1025, 0.000001, 6
1019, 0.000000, 1
1006, 0.000000, 2
1012, 0.000000, 3
1006, 0.000000, 4
1002, 0.000001, 5
1028, 0.000000, 6
1021, 0.000000, 1
1002, 0.000000, 2
1012, 0.000001, 3
1009, 0.000000, 4
1003, 0.000000, 5
1021, 0.000000, 6
1027, 0.000001, 1
1019, 0.000000, 2
1022, 0.000000, 3
1003, 0.000000, 4
1008, 0.000001, 5
1028, 0.000000, 6
1022, 0.000000, 1
999, 0.000000, 2
1056, 0.000001, 3
1008, 0.000000, 4
1003, 0.000000, 5
1022, 0.000000, 6
1015, 0.000001, 1
1009, 0.000000, 2
1018, 0.000000, 3
1003, 0.000000, 4
1006, 0.000000, 5
1024, 0.000001, 6
1022, 0.000000, 1
1009, 0.000000, 2
1015, 0.000000, 3
1003, 0.000001, 4
1005, 0.000000, 5
1025, 0.000000, 6
1025, 0.000000, 1
1009, 0.000001, 2
1024, 0.000000, 3
1012, 0.000000, 4
1012, 0.000000, 5
1024, 0.000001, 6
1038, 0.000000, 1
1006, 0.000000, 2
1022, 0.000000, 3
999, 0.000001, 4
1003, 0.000000, 5
1025, 0.000000, 6
1018, 0.000000, 1
1024, 0.000001, 2
1021, 0.000000, 3
1012, 0.000000, 4
1003, 0.000000, 5
1031, 0.000001, 6
1021, 0.000000, 1
1000, 0.000000, 2
1025, 0.000000, 3
1009, 0.000001, 4
1006, 0.000000, 5
1018, 0.000000, 6
1022, 0.000000, 1
1006, 0.000001, 2
1028, 0.000000, 3
1015, 0.000000, 4
1002, 0.000000, 5
1024, 0.000000, 6
1018, 0.000001, 1
1003, 0.000000, 2
1024, 0.000000, 3
1006, 0.000000, 4
1022, 0.000001, 5
1037, 0.000000, 6
1019, 0.000000, 1
1006, 0.000000, 2
1021, 0.000001, 3
1009, 0.000000, 4
1012, 0.000000, 5
1034, 0.000000, 6
1024, 0.000001, 1
1009, 0.000000, 2
1018, 0.000000, 3
1008, 0.000000, 4
1003, 0.000001, 5
1024, 0.000000, 6
1021, 0.000000, 1
1002, 0.000000, 2
1019, 0.000001, 3
1015, 0.000000, 4
1006, 0.000000, 5
1025, 0.000000, 6
1024, 0.000001, 1
1009, 0.000000, 2
1016, 0.000000, 3
999, 0.000000, 4
1006, 0.000000, 5
1022, 0.000001, 6
1024, 0.000000, 1
1003, 0.000000, 2
1022, 0.000000, 3
1006, 0.000001, 4
1006, 0.000000, 5
1019, 0.000000, 6
1034, 0.000000, 1
1015, 0.000000, 2
1031, 0.000001, 3
1006, 0.000000, 4
1003, 0.000000, 5
1012, 0.000001, 6
1021, 0.000000, 1
1006, 0.000000, 2
1012, 0.000000, 3
1078, 0.000001, 4
1009, 0.000000, 5
1025, 0.000000, 6
1037, 0.000000, 1
1012, 0.000001, 2
1031, 0.000000, 3
999, 0.000000, 4
1006, 0.000000, 5
1022, 0.000001, 6
1021, 0.000000, 1
1008, 0.000000, 2
1019, 0.000000, 3
1009, 0.000001, 4
1005, 0.000000, 5
1018, 0.000000, 6
1024, 0.000000, 1
1003, 0.000000, 2
1019, 0.000001, 3
1008, 0.000000, 4
1002, 0.000000, 5
1025, 0.000000, 6
1019, 0.000001, 1
1012, 0.000000, 2
1015, 0.000000, 3
1002, 0.000000, 4
999, 0.000001, 5
1028, 0.000000, 6
1038, 0.000000, 1
999, 0.000000, 2
1018, 0.000001, 3
1006, 0.000000, 4
1003, 0.000000, 5
1025, 0.000000, 6
1022, 0.000001, 1
1006, 0.000000, 2
1012, 0.000000, 3
1005, 0.000000, 4
1003, 0.000001, 5
1028, 0.000000, 6
1025, 0.000000, 1
1002, 0.000000, 2
1084, 0.000001, 3
1008, 0.000000, 4
1002, 0.000000, 5
1018, 0.000000, 6
1091, 0.000001, 1
1015, 0.000000, 2
1018, 0.000000, 3
1006, 0.000000, 4
1003, 0.000001, 5
1024, 0.000000, 6
1021, 0.000000, 1
1002, 0.000000, 2
1018, 0.000001, 3
1012, 0.000000, 4
1002, 0.000000, 5
1018, 0.000000, 6
1022, 0.000000, 1
1002, 0.000001, 2
1027, 0.000000, 3
1006, 0.000000, 4
1003, 0.000000, 5
1022, 0.000001, 6
1028, 0.000000, 1
1006, 0.000000, 2
1015, 0.000000, 3
1005, 0.000001, 4
1003, 0.000000, 5
1015, 0.000000, 6
1025, 0.000000, 1
1005, 0.000001, 2
1030, 0.000000, 3
1009, 0.000000, 4
1009, 0.000000, 5
1022, 0.000001, 6
1024, 0.000000, 1
1003, 0.000000, 2
1015, 0.000000, 3
1002, 0.000001, 4
1012, 0.000000, 5
1027, 0.000000, 6
1028, 0.000000, 1
1006, 0.000001, 2
1025, 0.000000, 3
1009, 0.000000, 4
997, 0.000000, 5
1022, 0.000000, 6
1021, 0.000001, 1
1012, 0.000000, 2
1018, 0.000000, 3
1003, 0.000000, 4
996, 0.000001, 5
1018, 0.000000, 6
1018, 0.000000, 1
1006, 0.000000, 2
1015, 0.000001, 3
1012, 0.000000, 4
1008, 0.000000, 5
1022, 0.000000, 6
1018, 0.000001, 1
1002, 0.000000, 2
1018, 0.000000, 3
1012, 0.000000, 4
1002, 0.000001, 5
1027, 0.000000, 6
1028, 0.000000, 1
1009, 0.000000, 2
1009, 0.000001, 3
1006, 0.000000, 4
1019, 0.000000, 5
1019, 0.000000, 6
1021, 0.000001, 1
1006, 0.000000, 2
1022, 0.000000, 3
996, 0.000000, 4
1009, 0.000000, 5
1028, 0.000001, 6
1022, 0.000000, 1
1002, 0.000000, 2
1015, 0.000000, 3
1015, 0.000001, 4
1009, 0.000000, 5
1015, 0.000000, 6
1031, 0.000000, 1
1006, 0.000001, 2
1025, 0.000000, 3
1009, 0.000000, 4
1012, 0.000000, 5
1028, 0.000001, 6
1031, 0.000000, 1
999, 0.000000, 2
1025, 0.000000, 3
1009, 0.000001, 4
1002, 0.000000, 5
1024, 0.000000, 6
1030, 0.000000, 1
1002, 0.000001, 2
1022, 0.000000, 3
1003, 0.000000, 4
997, 0.000000, 5
1022, 0.000001, 6
1024, 0.000000, 1
1006, 0.000000, 2
1015, 0.000000, 3
999, 0.000001, 4
1006, 0.000000, 5
1015, 0.000000, 6
1022, 0.000000, 1
999, 0.000000, 2
1018, 0.000001, 3
1012, 0.000000, 4
1002, 0.000000, 5
1018, 0.000000, 6
1018, 0.000001, 1
1006, 0.000000, 2
1009, 0.000000, 3
1006, 0.000000, 4
1009, 0.000001, 5
1028, 0.000000, 6
1022, 0.000000, 1
1009, 0.000000, 2
1018, 0.000001, 3
1012, 0.000000, 4
1002, 0.000000, 5
1025, 0.000000, 6
1018, 0.000001, 1
1003, 0.000000, 2
1012, 0.000000, 3
1002, 0.000000, 4
1002, 0.000001, 5
1025, 0.000000, 6
1015, 0.000000, 1
1006, 0.000000, 2
1012, 0.000001, 3
1009, 0.000000, 4
1005, 0.000000, 5
1021, 0.000000, 6
1021, 0.000000, 1
1005, 0.000001, 2
1021, 0.000000, 3
1009, 0.000000, 4
1006, 0.000000, 5
1022, 0.000001, 6
1374, 0.000000, 1
1358, 0.000001, 2
1440, 0.000001, 3
1348, 0.000001, 4
1370, 0.000001, 5
1383, 0.000000, 6
1314, 0.000001, 1
1305, 0.000001, 2
1065, 0.000000, 3
1006, 0.000000, 4
1000, 0.000001, 5
1027, 0.000000, 6
1028, 0.000000, 1
1002, 0.000000, 2
1018, 0.000001, 3
1009, 0.000000, 4
1002, 0.000000, 5
1027, 0.000000, 6
1031, 0.000001, 1
1022, 0.000000, 2
1015, 0.000000, 3
1006, 0.000000, 4
1015, 0.000001, 5
1034, 0.000000, 6
1018, 0.000000, 1
1003, 0.000000, 2
1021, 0.000001, 3
1006, 0.000000, 4
1012, 0.000000, 5
1015, 0.000000, 6
1025, 0.000001, 1
1005, 0.000000, 2
1015, 0.000000, 3
1006, 0.000000, 4
1009, 0.000001, 5
1024, 0.000000, 6
1056, 0.000000, 1
1006, 0.000000, 2
1018, 0.000001, 3
1015, 0.000000, 4
1000, 0.000000, 5
1016, 0.000001, 6
1015, 0.000001, 1
1003, 0.000000, 2
1015, 0.000001, 3
1015, 0.000000, 4
1003, 0.000000, 5
1021, 0.000000, 6
1018, 0.000000, 1
1006, 0.000001, 2
1015, 0.000000, 3
1009, 0.000000, 4
1003, 0.000000, 5
1018, 0.000000, 6
1024, 0.000001, 1
1009, 0.000000, 2
1015, 0.000000, 3
1006, 0.000000, 4
999, 0.000001, 5
1018, 0.000000, 6
1015, 0.000000, 1
1003, 0.000000, 2
1012, 0.000001, 3
1005, 0.000000, 4
999, 0.000000, 5
1025, 0.000000, 6
1021, 0.000001, 1
1009, 0.000001, 2
1027, 0.000000, 3
999, 0.000001, 4
1009, 0.000000, 5
1024, 0.000000, 6
1021, 0.000000, 1
996, 0.000001, 2
1031, 0.000000, 3
1005, 0.000000, 4
1005, 0.000000, 5
1024, 0.000000, 6
1028, 0.000001, 1
993, 0.000000, 2
1015, 0.000000, 3
1003, 0.000000, 4
999, 0.000000, 5
1021, 0.000001, 6
1027, 0.000000, 1
1003, 0.000000, 2
1019, 0.000000, 3
1002, 0.000001, 4
1003, 0.000000, 5
1018, 0.000000, 6
1027, 0.000000, 1
1005, 0.000001, 2
1012, 0.000000, 3
1005, 0.000000, 4
1002, 0.000000, 5
1022, 0.000000, 6
1025, 0.000001, 1
1012, 0.000000, 2
1012, 0.000000, 3
1015, 0.000000, 4
1006, 0.000001, 5
1030, 0.000000, 6
1022, 0.000000, 1
1009, 0.000000, 2
1009, 0.000001, 3
996, 0.000000, 4
1002, 0.000000, 5
1021, 0.000000, 6
1028, 0.000001, 1
1002, 0.000000, 2
1025, 0.000000, 3
1002, 0.000000, 4
1006, 0.000001, 5
1025, 0.000000, 6
1016, 0.000000, 1
1012, 0.000000, 2
1015, 0.000001, 3
1006, 0.000000, 4
1006, 0.000000, 5
1031, 0.000000, 6
1024, 0.000000, 1
1006, 0.000001, 2
1024, 0.000000, 3
1006, 0.000000, 4
1008, 0.000000, 5
1024, 0.000001, 6
1025, 0.000000, 1
1002, 0.000000, 2
1012, 0.000000, 3
1009, 0.000001, 4
1012, 0.000000, 5
1025, 0.000000, 6
1021, 0.000000, 1
1006, 0.000001, 2
1028, 0.000000, 3
1009, 0.000000, 4
1006, 0.000000, 5
1018, 0.000001, 6
1021, 0.000000, 1
1009, 0.000000, 2
1012, 0.000000, 3
1003, 0.000001, 4
1008, 0.000000, 5
1015, 0.000000, 6
1018, 0.000000, 1
999, 0.000000, 2
1019, 0.000001, 3
1012, 0.000000, 4
1002, 0.000000, 5
1018, 0.000000, 6
1021, 0.000001, 1
1006, 0.000000, 2
1018, 0.000000, 3
1006, 0.000000, 4
999, 0.000001, 5
1025, 0.000000, 6
1024, 0.000000, 1
1009, 0.000000, 2
1018, 0.000001, 3
1009, 0.000000, 4
1003, 0.000000, 5
1021, 0.000000, 6
1025, 0.000001, 1
1012, 0.000000, 2
1009, 0.000000, 3
1012, 0.000000, 4
1006, 0.000000, 5
1027, 0.000001, 6
1021, 0.000000, 1
1003, 0.000000, 2
1012, 0.000000, 3
1009, 0.000001, 4
1006, 0.000000, 5
1024, 0.000000, 6
1021, 0.000000, 1
1006, 0.000001, 2
1037, 0.000000, 3
1005, 0.000000, 4
1003, 0.000000, 5
1015, 0.000001, 6
1025, 0.000000, 1
1002, 0.000000, 2
1015, 0.000000, 3
1006, 0.000001, 4
1009, 0.000000, 5
1021, 0.000000, 6
1025, 0.000000, 1
1009, 0.000001, 2
1024, 0.000000, 3
996, 0.000000, 4
1009, 0.000000, 5
1022, 0.000001, 6
1024, 0.000000, 1
1000, 0.000000, 2
1012, 0.000000, 3
1012, 0.000000, 4
1002, 0.000001, 5
1027, 0.000000, 6
1018, 0.000000, 1
1002, 0.000000, 2
1024, 0.000001, 3
1015, 0.000000, 4
1009, 0.000000, 5
1022, 0.000000, 6
1022, 0.000001, 1
1003, 0.000000, 2
1018, 0.000000, 3
1003, 0.000000, 4
1005, 0.000001, 5
1034, 0.000000, 6
1025, 0.000000, 1
999, 0.000000, 2
1012, 0.000001, 3
1009, 0.000000, 4
1008, 0.000000, 5
1022, 0.000000, 6
1025, 0.000001, 1
1006, 0.000000, 2
1028, 0.000000, 3
1002, 0.000000, 4
1009, 0.000001, 5
1034, 0.000000, 6
1015, 0.000000, 1
1009, 0.000000, 2
1024, 0.000001, 3
1022, 0.000000, 4
1006, 0.000000, 5
1028, 0.000000, 6
1031, 0.000001, 1
1006, 0.000000, 2
1015, 0.000000, 3
1012, 0.000000, 4
1003, 0.000000, 5
1037, 0.000001, 6
1022, 0.000000, 1
1003, 0.000000, 2
1021, 0.000000, 3
1018, 0.000001, 4
1009, 0.000000, 5
1015, 0.000000, 6
1018, 0.000000, 1
1002, 0.000001, 2
1021, 0.000000, 3
1009, 0.000000, 4
1002, 0.000000, 5
1016, 0.000001, 6
1021, 0.000000, 1
1009, 0.000000, 2
1018, 0.000000, 3
1006, 0.000001, 4
1012, 0.000000, 5
1025, 0.000000, 6
1018, 0.000000, 1
1003, 0.000000, 2
1015, 0.000001, 3
1002, 0.000000, 4
1000, 0.000000, 5
1018, 0.000000, 6
1021, 0.000001, 1
1006, 0.000000, 2
1015, 0.000000, 3
1009, 0.000000, 4
1005, 0.000001, 5
1025, 0.000000, 6
1037, 0.000000, 1
1009, 0.000001, 2
1018, 0.000000, 3
1012, 0.000000, 4
1003, 0.000000, 5
1012, 0.000001, 6
1025, 0.000001, 1
1015, 0.000000, 2
1018, 0.000001, 3
1009, 0.000000, 4
1009, 0.000000, 5
1019, 0.000000, 6
1025, 0.000001, 1
1008, 0.000000, 2
1018, 0.000000, 3
1009, 0.000000, 4
1006, 0.000001, 5
1038, 0.000000, 6
1018, 0.000000, 1
1002, 0.000000, 2
1012, 0.000001, 3
1015, 0.000000, 4
1005, 0.000000, 5
1021, 0.000000, 6
1018, 0.000001, 1
1002, 0.000000, 2
1018, 0.000000, 3
1006, 0.000000, 4
1005, 0.000001, 5
1024, 0.000000, 6
1031, 0.000000, 1
1015, 0.000000, 2
1019, 0.000001, 3
1015, 0.000000, 4
1006, 0.000000, 5
1021, 0.000000, 6
1022, 0.000001, 1
1006, 0.000000, 2
1018, 0.000000, 3
1009, 0.000000, 4
1015, 0.000001, 5
1028, 0.000000, 6
1021, 0.000000, 1
1160, 0.000001, 2
1490, 0.000001, 3
1430, 0.000001, 4
1405, 0.000000, 5
1333, 0.000001, 6
1339, 0.000000, 1
1291, 0.000001, 2
1071, 0.000001, 3
1006, 0.000000, 4
1006, 0.000000, 5
1034, 0.000001, 6
1021, 0.000000, 1
1006, 0.000000, 2
1018, 0.000000, 3
1008, 0.000001, 4
1005, 0.000000, 5
1022, 0.000000, 6
1027, 0.000000, 1
1012, 0.000001, 2
1031, 0.000000, 3
1009, 0.000000, 4
1002, 0.000000, 5
1024, 0.000001, 6
1027, 0.000000, 1
996, 0.000000, 2
1012, 0.000000, 3
1012, 0.000001, 4
1002, 0.000000, 5
1018, 0.000000, 6
1028, 0.000000, 1
1006, 0.000001, 2
1031, 0.000000, 3
1003, 0.000000, 4
1012, 0.000000, 5
1021, 0.000000, 6
1021, 0.000001, 1
1009, 0.000000, 2
1019, 0.000000, 3
1009, 0.000000, 4
1005, 0.000001, 5
1021, 0.000000, 6
1025, 0.000000, 1
1003, 0.000000, 2
1022, 0.000001, 3
1015, 0.000000, 4
1009, 0.000000, 5
1031, 0.000000, 6
1018, 0.000001, 1
1005, 0.000000, 2
1015, 0.000000, 3
1006, 0.000000, 4
1006, 0.000001, 5
1024, 0.000000, 6
1021, 0.000000, 1
1006, 0.000000, 2
1018, 0.000001, 3
1012, 0.000000, 4
1009, 0.000000, 5
1018, 0.000000, 6
1022, 0.000001, 1
1006, 0.000000, 2
1016, 0.000000, 3
1012, 0.000000, 4
1002, 0.000000, 5
1028, 0.000001, 6
1024, 0.000000, 1
1006, 0.000000, 2
1018, 0.000000, 3
1008, 0.000001, 4
1012, 0.000000, 5
1028, 0.000000, 6
1019, 0.000000, 1
1006, 0.000001, 2
1031, 0.000000, 3
1000, 0.000000, 4
996, 0.000000, 5
1021, 0.000001, 6
1030, 0.000000, 1
1006, 0.000000, 2
1015, 0.000000, 3
1021, 0.000001, 4
1012, 0.000000, 5
1021, 0.000000, 6
1018, 0.000000, 1
1009, 0.000000, 2
1022, 0.000001, 3
1006, 0.000000, 4
1009, 0.000000, 5
1018, 0.000000, 6
1185, 0.000001, 1
1301, 0.000001, 2
1358, 0.000001, 3
1316, 0.000001, 4
1333, 0.000001, 5
1295, 0.000001, 6
1417, 0.000001, 1
1301, 0.000000, 2
1267, 0.000001, 3
1314, 0.000001, 4
1459, 0.000001, 5
1314, 0.000000, 6
1445, 0.000001, 1
1367, 0.000001, 2
1323, 0.000001, 3
1049, 0.000000, 4
1006, 0.000000, 5
1015, 0.000001, 6
1018, 0.000000, 1
1006, 0.000000, 2
1009, 0.000000, 3
1002, 0.000001, 4
1006, 0.000000, 5
1024, 0.000000, 6
1021, 0.000000, 1
1003, 0.000001, 2
1025, 0.000000, 3
1002, 0.000000, 4
1003, 0.000000, 5
1018, 0.000000, 6
1027, 0.000001, 1
1374, 0.000000, 2
1254, 0.000001, 3
2260, 0.000000, 4
1005, 0.000000, 5
1015, 0.000001, 6
1021, 0.000001, 1
1003, 0.000000, 2
1018, 0.000001, 3
1008, 0.000000, 4
1003, 0.000000, 5
1018, 0.000000, 6
1021, 0.000001, 1
1049, 0.000000, 2
1015, 0.000000, 3
1003, 0.000000, 4
999, 0.000000, 5
1018, 0.000001, 6
1025, 0.000000, 1
1005, 0.000000, 2
1009, 0.000000, 3
1002, 0.000001, 4
1005, 0.000000, 5
1024, 0.000000, 6
1027, 0.000000, 1
1009, 0.000001, 2
1018, 0.000000, 3
1003, 0.000000, 4
1005, 0.000000, 5
1018, 0.000001, 6
1028, 0.000000, 1
1002, 0.000000, 2
1016, 0.000000, 3
1000, 0.000001, 4
1006, 0.000000, 5
1021, 0.000000, 6
1027, 0.000000, 1
1006, 0.000001, 2
1031, 0.000000, 3
1005, 0.000000, 4
1002, 0.000000, 5
1019, 0.000001, 6
1021, 0.000000, 1
1009, 0.000000, 2
1015, 0.000000, 3
999, 0.000000, 4
999, 0.000001, 5
1021, 0.000000, 6
1022, 0.000000, 1
1006, 0.000000, 2
1024, 0.000001, 3
1009, 0.000000, 4
1002, 0.000000, 5
1022, 0.000000, 6
1021, 0.000001, 1
1006, 0.000000, 2
1022, 0.000000, 3
1009, 0.000000, 4
1003, 0.000000, 5
1022, 0.000001, 6
1021, 0.000000, 1
1216, 0.000000, 2
1380, 0.000001, 3
1342, 0.000001, 4
1345, 0.000000, 5
1210, 0.000001, 6
1088, 0.000001, 1
1009, 0.000001, 2
1027, 0.000000, 3
1002, 0.000000, 4
1006, 0.000000, 5
1021, 0.000001, 6
1024, 0.000000, 1
1003, 0.000000, 2
1016, 0.000000, 3
1006, 0.000001, 4
1002, 0.000000, 5
1022, 0.000000, 6
1018, 0.000000, 1
1370, 0.000001, 2
1474, 0.000001, 3
1056, 0.000001, 4
1012, 0.000000, 5
1025, 0.000000, 6
1019, 0.000000, 1
1009, 0.000001, 2
1025, 0.000000, 3
1009, 0.000000, 4
1005, 0.000000, 5
1040, 0.000001, 6
1015, 0.000000, 1
1002, 0.000000, 2
1018, 0.000000, 3
1008, 0.000000, 4
1005, 0.000001, 5
1022, 0.000000, 6
1018, 0.000000, 1
999, 0.000000, 2
1015, 0.000001, 3
1012, 0.000000, 4
1003, 0.000000, 5
1018, 0.000000, 6
1025, 0.000001, 1
1003, 0.000000, 2
1015, 0.000000, 3
1003, 0.000000, 4
999, 0.000001, 5
1028, 0.000000, 6
1016, 0.000000, 1
1002, 0.000000, 2
1015, 0.000001, 3
1006, 0.000000, 4
1005, 0.000000, 5
1021, 0.000000, 6
1016, 0.000001, 1
1012, 0.000001, 2
1034, 0.000000, 3
1006, 0.000000, 4
1003, 0.000001, 5
1022, 0.000000, 6
1018, 0.000000, 1
1009, 0.000000, 2
1015, 0.000001, 3
1003, 0.000001, 4
1009, 0.000000, 5
1022, 0.000000, 6
1018, 0.000001, 1
1203, 0.000000, 2
1351, 0.000001, 3
1364, 0.000001, 4
1295, 0.000001, 5
1289, 0.000001, 6
1354, 0.000000, 1
1298, 0.000000, 2
1280, 0.000001, 3
1342, 0.000001, 4
1427, 0.000001, 5
1191, 0.000001, 6
1427, 0.000001, 1
1358, 0.000001, 2
1389, 0.000001, 3
1402, 0.000000, 4
1392, 0.000001, 5
1480, 0.000000, 6
1408, 0.000001, 1
1405, 0.000001, 2
