clocks, time, loop_order
2302963, 0.000576, 5
2451019, 0.000613, 6
2416231, 0.000604, 1
2243477, 0.000561, 2
2449188, 0.000612, 3
2416674, 0.000604, 4
2275514, 0.000569, 5
2452667, 0.000613, 6
2410769, 0.000603, 1
2247748, 0.000562, 2
2449228, 0.000612, 3
2417372, 0.000604, 4
2275627, 0.000569, 5
2451523, 0.000613, 6
2410849, 0.000603, 1
2242932, 0.000561, 2
2453320, 0.000613, 3
2416726, 0.000604, 4
2269711, 0.000567, 5
2452778, 0.000613, 6
2410950, 0.000603, 1
2243264, 0.000561, 2
2454298, 0.000614, 3
2416695, 0.000604, 4
2270243, 0.000568, 5
2453009, 0.000613, 6
2410822, 0.000603, 1
2244468, 0.000561, 2
2449172, 0.000612, 3
2437739, 0.000609, 4
2269683, 0.000567, 5
2452763, 0.000613, 6
2411037, 0.000603, 1
2243658, 0.000561, 2
2449126, 0.000612, 3
2416901, 0.000604, 4
2275849, 0.000569, 5
2451505, 0.000613, 6
2410963, 0.000603, 1
2243092, 0.000561, 2
2449277, 0.000612, 3
2444819, 0.000611, 4
2277000, 0.000569, 5
2457117, 0.000614, 6
2411003, 0.000603, 1
2243403, 0.000561, 2
2449148, 0.000612, 3
2444997, 0.000611, 4
2302831, 0.000576, 5
2457415, 0.000614, 6
2411289, 0.000603, 1
2243385, 0.000561, 2
2449295, 0.000612, 3
2445348, 0.000611, 4
2307926, 0.000577, 5
2452711, 0.000613, 6
2416779, 0.000604, 1
2243243, 0.000561, 2
2449274, 0.000612, 3
2416554, 0.000604, 4
2276280, 0.000569, 5
2453114, 0.000613, 6
2410766, 0.000603, 1
2247785, 0.000562, 2
2449532, 0.000612, 3
2416557, 0.000604, 4
2269954, 0.000567, 5
2452939, 0.000613, 6
2410846, 0.000603, 1
2247640, 0.000562, 2
2449216, 0.000612, 3
2416206, 0.000604, 4
2275492, 0.000569, 5
2452486, 0.000613, 6
2410840, 0.000603, 1
2243588, 0.000561, 2
2453772, 0.000613, 3
2416317, 0.000604, 4
2270246, 0.000568, 5
2452569, 0.000613, 6
2410846, 0.000603, 1
2244428, 0.000561, 2
2449341, 0.000612, 3
2425037, 0.000606, 4
2276074, 0.000569, 5
2451409, 0.000613, 6
2410751, 0.000603, 1
2243277, 0.000561, 2
2449224, 0.000612, 3
2444972, 0.000611, 4
2275373, 0.000569, 5
2453360, 0.000613, 6
2410781, 0.000603, 1
2244295, 0.000561, 2
2449366, 0.000612, 3
2445283, 0.000611, 4
2281868, 0.000570, 5
2452209, 0.000613, 6
2410892, 0.000603, 1
2243320, 0.000561, 2
2449449, 0.000612, 3
2444984, 0.000611, 4
2270443, 0.000568, 5
2457883, 0.000614, 6
2410969, 0.000603, 1
2243265, 0.000561, 2
2448942, 0.000612, 3
2444985, 0.000611, 4
2303058, 0.000576, 5
2451148, 0.000613, 6
2417587, 0.000604, 1
2244243, 0.000561, 2
2449262, 0.000612, 3
2416480, 0.000604, 4
2269677, 0.000567, 5
2451569, 0.000613, 6
2415052, 0.000604, 1
2245458, 0.000561, 2
2449148, 0.000612, 3
2416597, 0.000604, 4
2275394, 0.000569, 5
2452425, 0.000613, 6
2410951, 0.000603, 1
2250206, 0.000563, 2
2449206, 0.000612, 3
2416714, 0.000604, 4
2269680, 0.000567, 5
2452609, 0.000613, 6
2410874, 0.000603, 1
2242985, 0.000561, 2
2453612, 0.000613, 3
2416655, 0.000604, 4
2270299, 0.000568, 5
2451424, 0.000613, 6
2410812, 0.000603, 1
2243096, 0.000561, 2
2449169, 0.000612, 3
2429619, 0.000607, 4
2269745, 0.000567, 5
2452741, 0.000613, 6
2410812, 0.000603, 1
2243517, 0.000561, 2
2449092, 0.000612, 3
2445976, 0.000611, 4
2270305, 0.000568, 5
2451243, 0.000613, 6
2411003, 0.000603, 1
2242997, 0.000561, 2
2449064, 0.000612, 3
2444895, 0.000611, 4
2279400, 0.000570, 5
2451514, 0.000613, 6
2410895, 0.000603, 1
2244369, 0.000561, 2
2449157, 0.000612, 3
2445120, 0.000611, 4
2269892, 0.000567, 5
2455834, 0.000614, 6
2411280, 0.000603, 1
2244465, 0.000561, 2
2449068, 0.000612, 3
2444732, 0.000611, 4
2307732, 0.000577, 5
2452523, 0.000613, 6
2415514, 0.000604, 1
2243265, 0.000561, 2
2449092, 0.000612, 3
2416554, 0.000604, 4
2269797, 0.000567, 5
2452867, 0.000613, 6
2415132, 0.000604, 1
2243019, 0.000561, 2
2449003, 0.000612, 3
2416997, 0.000604, 4
2269699, 0.000567, 5
2450905, 0.000613, 6
2410819, 0.000603, 1
2254477, 0.000564, 2
2449388, 0.000612, 3
2417104, 0.000604, 4
2275698, 0.000569, 5
2453169, 0.000613, 6
2410803, 0.000603, 1
2243016, 0.000561, 2
2455013, 0.000614, 3
2417326, 0.000604, 4
2275403, 0.000569, 5
2451280, 0.000613, 6
2411188, 0.000603, 1
2243452, 0.000561, 2
2453538, 0.000613, 3
2417791, 0.000604, 4
2275689, 0.000569, 5
2451391, 0.000613, 6
2410880, 0.000603, 1
2243412, 0.000561, 2
2449019, 0.000612, 3
2441132, 0.000610, 4
2276862, 0.000569, 5
2451172, 0.000613, 6
2411025, 0.000603, 1
2243421, 0.000561, 2
2449138, 0.000612, 3
2445144, 0.000611, 4
2282043, 0.000571, 5
2451723, 0.000613, 6
2411031, 0.000603, 1
2243022, 0.000561, 2
2449182, 0.000612, 3
2444902, 0.000611, 4
2270305, 0.000568, 5
2456240, 0.000614, 6
2411178, 0.000603, 1
2243480, 0.000561, 2
2449058, 0.000612, 3
2444870, 0.000611, 4
2307726, 0.000577, 5
2456650, 0.000614, 6
2411366, 0.000603, 1
2242840, 0.000561, 2
2449289, 0.000612, 3
2445105, 0.000611, 4
2302899, 0.000576, 5
2452960, 0.000613, 6
2416397, 0.000604, 1
2243249, 0.000561, 2
2449148, 0.000612, 3
2417631, 0.000604, 4
2270609, 0.000568, 5
2452883, 0.000613, 6
2410933, 0.000603, 1
2247861, 0.000562, 2
2449372, 0.000612, 3
2417154, 0.000604, 4
2275997, 0.000569, 5
2452649, 0.000613, 6
2410717, 0.000603, 1
2243643, 0.000561, 2
2452769, 0.000613, 3
2416889, 0.000604, 4
2275560, 0.000569, 5
2453018, 0.000613, 6
2410668, 0.000603, 1
2243397, 0.000561, 2
2454548, 0.000614, 3
2416732, 0.000604, 4
2269729, 0.000567, 5
2453304, 0.000613, 6
2411009, 0.000603, 1
2243418, 0.000561, 2
2449163, 0.000612, 3
2434240, 0.000609, 4
2270000, 0.000567, 5
2452797, 0.000613, 6
2410757, 0.000603, 1
2243009, 0.000561, 2
2449139, 0.000612, 3
2445129, 0.000611, 4
2286840, 0.000572, 5
2449997, 0.000612, 6
2410585, 0.000603, 1
2243246, 0.000561, 2
2448923, 0.000612, 3
2444828, 0.000611, 4
2281886, 0.000570, 5
2451739, 0.000613, 6
2410735, 0.000603, 1
2243443, 0.000561, 2
2449264, 0.000612, 3
2445136, 0.000611, 4
2276785, 0.000569, 5
2457221, 0.000614, 6
2411061, 0.000603, 1
2243366, 0.000561, 2
2449215, 0.000612, 3
2445083, 0.000611, 4
2307781, 0.000577, 5
2451194, 0.000613, 6
2414957, 0.000604, 1
2243566, 0.000561, 2
2449203, 0.000612, 3
2416369, 0.000604, 4
2269637, 0.000567, 5
2451369, 0.000613, 6
2410981, 0.000603, 1
2248351, 0.000562, 2
2449292, 0.000612, 3
2567240, 0.000642, 4
2275834, 0.000569, 5
2452649, 0.000613, 6
2411018, 0.000603, 1
2248997, 0.000562, 2
2449259, 0.000612, 3
2416575, 0.000604, 4
2269760, 0.000567, 5
2451363, 0.000613, 6
2410917, 0.000603, 1
2243366, 0.000561, 2
2453400, 0.000613, 3
2416951, 0.000604, 4
2276071, 0.000569, 5
2452982, 0.000613, 6
2410849, 0.000603, 1
2243505, 0.000561, 2
2449136, 0.000612, 3
2427901, 0.000607, 4
2269988, 0.000567, 5
2452819, 0.000613, 6
2410917, 0.000603, 1
2244406, 0.000561, 2
2449037, 0.000612, 3
2447083, 0.000612, 4
2269662, 0.000567, 5
2453018, 0.000613, 6
2411132, 0.000603, 1
2244421, 0.000561, 2
2448997, 0.000612, 3
2444991, 0.000611, 4
2360144, 0.000590, 5
2450074, 0.000613, 6
2410618, 0.000603, 1
2243671, 0.000561, 2
2449215, 0.000612, 3
2444895, 0.000611, 4
2270256, 0.000568, 5
2459972, 0.000615, 6
2411025, 0.000603, 1
2243806, 0.000561, 2
2449449, 0.000612, 3
2444926, 0.000611, 4
2302619, 0.000576, 5
2451354, 0.000613, 6
2414582, 0.000604, 1
2242748, 0.000561, 2
2449357, 0.000612, 3
2416661, 0.000604, 4
2269954, 0.000567, 5
2453003, 0.000613, 6
2416729, 0.000604, 1
2242742, 0.000561, 2
2449058, 0.000612, 3
2417668, 0.000604, 4
2275474, 0.000569, 5
2451185, 0.000613, 6
2410978, 0.000603, 1
2247852, 0.000562, 2
2449197, 0.000612, 3
2416551, 0.000604, 4
2269800, 0.000567, 5
2451250, 0.000613, 6
2410923, 0.000603, 1
2244643, 0.000561, 2
2453529, 0.000613, 3
2416465, 0.000604, 4
2276274, 0.000569, 5
2451523, 0.000613, 6
2410732, 0.000603, 1
2242649, 0.000561, 2
2453397, 0.000613, 3
2417707, 0.000604, 4
2269665, 0.000567, 5
2453212, 0.000613, 6
2410806, 0.000603, 1
2244606, 0.000561, 2
2449049, 0.000612, 3
2442428, 0.000611, 4
2270222, 0.000568, 5
2451332, 0.000613, 6
2410735, 0.000603, 1
2243197, 0.000561, 2
2449021, 0.000612, 3
2444905, 0.000611, 4
2282548, 0.000571, 5
2449738, 0.000612, 6
2410985, 0.000603, 1
2244046, 0.000561, 2
2449256, 0.000612, 3
2444877, 0.000611, 4
2270289, 0.000568, 5
2461308, 0.000615, 6
2411230, 0.000603, 1
2244166, 0.000561, 2
2449172, 0.000612, 3
2444840, 0.000611, 4
2302625, 0.000576, 5
2457067, 0.000614, 6
2410988, 0.000603, 1
2244173, 0.000561, 2
2449104, 0.000612, 3
2444990, 0.000611, 4
2307920, 0.000577, 5
2451431, 0.000613, 6
2420729, 0.000605, 1
2244062, 0.000561, 2
2448988, 0.000612, 3
2417714, 0.000604, 4
2270461, 0.000568, 5
2452948, 0.000613, 6
2410877, 0.000603, 1
2248074, 0.000562, 2
2449099, 0.000612, 3
2417378, 0.000604, 4
2275754, 0.000569, 5
2451421, 0.000613, 6
2410821, 0.000603, 1
2243948, 0.000561, 2
2454573, 0.000614, 3
2416908, 0.000604, 4
2270320, 0.000568, 5
2451434, 0.000613, 6
2411133, 0.000603, 1
2243877, 0.000561, 2
2453615, 0.000613, 3
2418080, 0.000605, 4
2275563, 0.000569, 5
2451329, 0.000613, 6
2410898, 0.000603, 1
2244074, 0.000561, 2
2449068, 0.000612, 3
2434917, 0.000609, 4
2276065, 0.000569, 5
2451520, 0.000613, 6
2410818, 0.000603, 1
2243301, 0.000561, 2
2449062, 0.000612, 3
2416643, 0.000604, 4
2281858, 0.000570, 5
2451769, 0.000613, 6
2410920, 0.000603, 1
2243234, 0.000561, 2
2449314, 0.000612, 3
2445037, 0.000611, 4
2275225, 0.000569, 5
2452963, 0.000613, 6
2411089, 0.000603, 1
2243696, 0.000561, 2
2448901, 0.000612, 3
2444997, 0.000611, 4
2307677, 0.000577, 5
2458326, 0.000615, 6
2411136, 0.000603, 1
2243929, 0.000561, 2
2449070, 0.000612, 3
2445154, 0.000611, 4
2302889, 0.000576, 5
2452730, 0.000613, 6
2415366, 0.000604, 1
2243871, 0.000561, 2
2448892, 0.000612, 3
2416588, 0.000604, 4
2270314, 0.000568, 5
2451126, 0.000613, 6
2411200, 0.000603, 1
2248117, 0.000562, 2
2449203, 0.000612, 3
2417055, 0.000604, 4
2275569, 0.000569, 5
2451455, 0.000613, 6
2410766, 0.000603, 1
2323794, 0.000581, 2
2449320, 0.000612, 3
2417074, 0.000604, 4
2275603, 0.000569, 5
2453062, 0.000613, 6
2411009, 0.000603, 1
2243852, 0.000561, 2
2454800, 0.000614, 3
2416945, 0.000604, 4
2275960, 0.000569, 5
2451203, 0.000613, 6
2410969, 0.000603, 1
2244529, 0.000561, 2
2449046, 0.000612, 3
2428332, 0.000607, 4
2275477, 0.000569, 5
2452791, 0.000613, 6
2411135, 0.000603, 1
2243671, 0.000561, 2
2449345, 0.000612, 3
2447757, 0.000612, 4
2275606, 0.000569, 5
2452908, 0.000613, 6
2411019, 0.000603, 1
2243717, 0.000561, 2
2448969, 0.000612, 3
2444981, 0.000611, 4
2280504, 0.000570, 5
2453206, 0.000613, 6
2411065, 0.000603, 1
2244055, 0.000561, 2
2449194, 0.000612, 3
2445025, 0.000611, 4
2270108, 0.000568, 5
2455431, 0.000614, 6
2411179, 0.000603, 1
2243133, 0.000561, 2
2449147, 0.000612, 3
2444957, 0.000611, 4
2307351, 0.000577, 5
2451080, 0.000613, 6
2414969, 0.000604, 1
2243237, 0.000561, 2
2449255, 0.000612, 3
2416720, 0.000604, 4
2275520, 0.000569, 5
2452471, 0.000613, 6
2415643, 0.000604, 1
2243222, 0.000561, 2
2449311, 0.000612, 3
2417133, 0.000604, 4
2269705, 0.000567, 5
2451668, 0.000613, 6
2410809, 0.000603, 1
2247163, 0.000562, 2
2449228, 0.000612, 3
2416320, 0.000604, 4
2275582, 0.000569, 5
2452544, 0.000613, 6
2410917, 0.000603, 1
2243935, 0.000561, 2
2454822, 0.000614, 3
2417421, 0.000604, 4
2275791, 0.000569, 5
2452984, 0.000613, 6
2411012, 0.000603, 1
2243862, 0.000561, 2
2449271, 0.000612, 3
2422991, 0.000606, 4
2276283, 0.000569, 5
2453083, 0.000613, 6
2410775, 0.000603, 1
2243815, 0.000561, 2
2449025, 0.000612, 3
2443068, 0.000611, 4
2269806, 0.000567, 5
2452874, 0.000613, 6
2410880, 0.000603, 1
2243237, 0.000561, 2
2449271, 0.000612, 3
2444954, 0.000611, 4
2280917, 0.000570, 5
2452025, 0.000613, 6
2410871, 0.000603, 1
2243092, 0.000561, 2
2449298, 0.000612, 3
2444766, 0.000611, 4
2276932, 0.000569, 5
2456104, 0.000614, 6
2410929, 0.000603, 1
2242689, 0.000561, 2
2449203, 0.000612, 3
2444978, 0.000611, 4
2307566, 0.000577, 5
2455619, 0.000614, 6
2411080, 0.000603, 1
2244619, 0.000561, 2
2449489, 0.000612, 3
2445280, 0.000611, 4
2302763, 0.000576, 5
2452514, 0.000613, 6
2415120, 0.000604, 1
2243951, 0.000561, 2
2449317, 0.000612, 3
2417600, 0.000604, 4
2269622, 0.000567, 5
2451157, 0.000613, 6
2410855, 0.000603, 1
2249129, 0.000562, 2
2449117, 0.000612, 3
2416905, 0.000604, 4
2275536, 0.000569, 5
2452944, 0.000613, 6
2410791, 0.000603, 1
2243822, 0.000561, 2
2453551, 0.000613, 3
2417003, 0.000604, 4
2275486, 0.000569, 5
2452744, 0.000613, 6
2410911, 0.000603, 1
2244019, 0.000561, 2
2453428, 0.000613, 3
2417428, 0.000604, 4
2269606, 0.000567, 5
2451495, 0.000613, 6
2410978, 0.000603, 1
2243197, 0.000561, 2
2566773, 0.000642, 3
2425003, 0.000606, 4
2269726, 0.000567, 5
2452677, 0.000613, 6
2410837, 0.000603, 1
2243708, 0.000561, 2
2449068, 0.000612, 3
2445114, 0.000611, 4
2383421, 0.000596, 5
2451850, 0.000613, 6
2410726, 0.000603, 1
2243486, 0.000561, 2
2449268, 0.000612, 3
2445006, 0.000611, 4
2308834, 0.000577, 5
2453560, 0.000613, 6
2410766, 0.000603, 1
2243523, 0.000561, 2
2449219, 0.000612, 3
2445092, 0.000611, 4
2268508, 0.000567, 5
2464379, 0.000616, 6
2411197, 0.000603, 1
2243594, 0.000561, 2
2449080, 0.000612, 3
2445216, 0.000611, 4
2303021, 0.000576, 5
2452834, 0.000613, 6
2417133, 0.000604, 1
2243590, 0.000561, 2
2449157, 0.000612, 3
2417240, 0.000604, 4
2270664, 0.000568, 5
2451382, 0.000613, 6
2411061, 0.000603, 1
2247517, 0.000562, 2
2449422, 0.000612, 3
2566508, 0.000642, 4
2275926, 0.000569, 5
2453040, 0.000613, 6
2411052, 0.000603, 1
2251071, 0.000563, 2
2449105, 0.000612, 3
2416714, 0.000604, 4
2269864, 0.000567, 5
2452757, 0.000613, 6
2410837, 0.000603, 1
2244369, 0.000561, 2
2563003, 0.000641, 3
2416979, 0.000604, 4
2275717, 0.000569, 5
2451597, 0.000613, 6
2410966, 0.000603, 1
2244662, 0.000561, 2
2449065, 0.000612, 3
2424840, 0.000606, 4
2269680, 0.000567, 5
2451234, 0.000613, 6
2610209, 0.000653, 1
2245006, 0.000561, 2
2449256, 0.000612, 3
2423357, 0.000606, 4
2269938, 0.000567, 5
2451600, 0.000613, 6
2410880, 0.000603, 1
2245760, 0.000561, 2
2449249, 0.000612, 3
2444886, 0.000611, 4
2279059, 0.000570, 5
2453462, 0.000613, 6
2410908, 0.000603, 1
2243585, 0.000561, 2
2449129, 0.000612, 3
2444957, 0.000611, 4
2276769, 0.000569, 5
2455973, 0.000614, 6
2411056, 0.000603, 1
2244391, 0.000561, 2
2449501, 0.000612, 3
2444941, 0.000611, 4
2302600, 0.000576, 5
2459480, 0.000615, 6
2411225, 0.000603, 1
2243504, 0.000561, 2
2449304, 0.000612, 3
2445166, 0.000611, 4
2302868, 0.000576, 5
2451348, 0.000613, 6
2497578, 0.000624, 1
2243234, 0.000561, 2
2449252, 0.000612, 3
2416603, 0.000604, 4
2269769, 0.000567, 5
2451280, 0.000613, 6
2410985, 0.000603, 1
2247907, 0.000562, 2
2449107, 0.000612, 3
2417166, 0.000604, 4
2270105, 0.000568, 5
2451120, 0.000613, 6
2411086, 0.000603, 1
2244301, 0.000561, 2
2454520, 0.000614, 3
2416861, 0.000604, 4
2269960, 0.000567, 5
2452794, 0.000613, 6
2410991, 0.000603, 1
2243299, 0.000561, 2
2462680, 0.000616, 3
2417305, 0.000604, 4
2269911, 0.000567, 5
2451363, 0.000613, 6
2410966, 0.000603, 1
2244776, 0.000561, 2
2449120, 0.000612, 3
2437225, 0.000609, 4
2270415, 0.000568, 5
2452781, 0.000613, 6
2410729, 0.000603, 1
2243200, 0.000561, 2
2449200, 0.000612, 3
2445111, 0.000611, 4
2280249, 0.000570, 5
2452908, 0.000613, 6
2411068, 0.000603, 1
2243508, 0.000561, 2
2448926, 0.000612, 3
2445108, 0.000611, 4
2324946, 0.000581, 5
2501606, 0.000625, 6
2410938, 0.000603, 1
2243566, 0.000561, 2
2449305, 0.000612, 3
2444926, 0.000611, 4
2302923, 0.000576, 5
2622430, 0.000656, 6
2411191, 0.000603, 1
2244422, 0.000561, 2
2448803, 0.000612, 3
2444708, 0.000611, 4
2307443, 0.000577, 5
2451216, 0.000613, 6
2416062, 0.000604, 1
2243311, 0.000561, 2
2449332, 0.000612, 3
2416788, 0.000604, 4
2275406, 0.000569, 5
2451717, 0.000613, 6
2414945, 0.000604, 1
2244416, 0.000561, 2
2449117, 0.000612, 3
2417123, 0.000604, 4
2269692, 0.000567, 5
2453055, 0.000613, 6
2410942, 0.000603, 1
2247486, 0.000562, 2
2449341, 0.000612, 3
2416169, 0.000604, 4
2270381, 0.000568, 5
2452748, 0.000613, 6
2410893, 0.000603, 1
2243581, 0.000561, 2
2454533, 0.000614, 3
2417372, 0.000604, 4
2275606, 0.000569, 5
2451274, 0.000613, 6
2410904, 0.000603, 1
2243535, 0.000561, 2
2449092, 0.000612, 3
2427984, 0.000607, 4
2270262, 0.000568, 5
2452504, 0.000613, 6
2410742, 0.000603, 1
2243492, 0.000561, 2
2449160, 0.000612, 3
2448157, 0.000612, 4
2275760, 0.000569, 5
2451234, 0.000613, 6
2410803, 0.000603, 1
2243446, 0.000561, 2
2449096, 0.000612, 3
2445089, 0.000611, 4
2278821, 0.000570, 5
2453452, 0.000613, 6
2410889, 0.000603, 1
2243200, 0.000561, 2
2449209, 0.000612, 3
2415305, 0.000604, 4
2270182, 0.000568, 5
2457797, 0.000614, 6
2411274, 0.000603, 1
2243086, 0.000561, 2
2449098, 0.000612, 3
2445006, 0.000611, 4
2307467, 0.000577, 5
2452523, 0.000613, 6
2415249, 0.000604, 1
2243385, 0.000561, 2
2449317, 0.000612, 3
2416471, 0.000604, 4
2275704, 0.000569, 5
2451317, 0.000613, 6
2416056, 0.000604, 1
2243369, 0.000561, 2
2449194, 0.000612, 3
2417412, 0.000604, 4
2269902, 0.000567, 5
2452957, 0.000613, 6
2410985, 0.000603, 1
2247489, 0.000562, 2
2449320, 0.000612, 3
2416594, 0.000604, 4
2275865, 0.000569, 5
2453228, 0.000613, 6
2411071, 0.000603, 1
2244532, 0.000561, 2
2454710, 0.000614, 3
2416221, 0.000604, 4
2270172, 0.000568, 5
2451360, 0.000613, 6
2410942, 0.000603, 1
2243049, 0.000561, 2
2449268, 0.000612, 3
2421246, 0.000605, 4
2269677, 0.000567, 5
2452729, 0.000613, 6
2410861, 0.000603, 1
2243532, 0.000561, 2
2449240, 0.000612, 3
2441720, 0.000610, 4
2275554, 0.000569, 5
2451923, 0.000613, 6
2410784, 0.000603, 1
2243514, 0.000561, 2
2449406, 0.000612, 3
2444739, 0.000611, 4
2285735, 0.000571, 5
2453018, 0.000613, 6
2410951, 0.000603, 1
2243271, 0.000561, 2
2448997, 0.000612, 3
2444957, 0.000611, 4
2308585, 0.000577, 5
2457643, 0.000614, 6
2411311, 0.000603, 1
2244449, 0.000561, 2
2449200, 0.000612, 3
2444849, 0.000611, 4
2307880, 0.000577, 5
2456889, 0.000614, 6
2411243, 0.000603, 1
2243052, 0.000561, 2
2449240, 0.000612, 3
2445040, 0.000611, 4
2302653, 0.000576, 5
2451748, 0.000613, 6
2415093, 0.000604, 1
2243624, 0.000561, 2
2449197, 0.000612, 3
2416043, 0.000604, 4
2270258, 0.000568, 5
2451234, 0.000613, 6
2410938, 0.000603, 1
2248994, 0.000562, 2
2449092, 0.000612, 3
2416911, 0.000604, 4
2275892, 0.000569, 5
2452366, 0.000613, 6
2410843, 0.000603, 1
2243197, 0.000561, 2
2453530, 0.000613, 3
2417123, 0.000604, 4
2275871, 0.000569, 5
2451151, 0.000613, 6
2410819, 0.000603, 1
2244615, 0.000561, 2
2453338, 0.000613, 3
2416979, 0.000604, 4
2269772, 0.000567, 5
2452852, 0.000613, 6
2410816, 0.000603, 1
2243434, 0.000561, 2
2449262, 0.000612, 3
2436031, 0.000609, 4
2269745, 0.000567, 5
2451501, 0.000613, 6
2410720, 0.000603, 1
2243034, 0.000561, 2
2449286, 0.000612, 3
2444852, 0.000611, 4
2277588, 0.000569, 5
2451542, 0.000613, 6
2410973, 0.000603, 1
2244440, 0.000561, 2
2449104, 0.000612, 3
2445015, 0.000611, 4
2281680, 0.000570, 5
2453960, 0.000613, 6
2410806, 0.000603, 1
2244493, 0.000561, 2
2449172, 0.000612, 3
2444994, 0.000611, 4
2270335, 0.000568, 5
2455566, 0.000614, 6
2410932, 0.000603, 1
2243388, 0.000561, 2
2449123, 0.000612, 3
2445037, 0.000611, 4
2302914, 0.000576, 5
2451102, 0.000613, 6
2416265, 0.000604, 1
2244520, 0.000561, 2
2449169, 0.000612, 3
2416237, 0.000604, 4
2275419, 0.000569, 5
2452628, 0.000613, 6
2410692, 0.000603, 1
2248655, 0.000562, 2
2449215, 0.000612, 3
2416877, 0.000604, 4
2275742, 0.000569, 5
2451003, 0.000613, 6
2410991, 0.000603, 1
2247653, 0.000562, 2
2449326, 0.000612, 3
2416920, 0.000604, 4
2270046, 0.000568, 5
2452736, 0.000613, 6
2410852, 0.000603, 1
2244430, 0.000561, 2
2454449, 0.000614, 3
2417751, 0.000604, 4
2275742, 0.000569, 5
2452760, 0.000613, 6
2411027, 0.000603, 1
2243366, 0.000561, 2
2449024, 0.000612, 3
2429499, 0.000607, 4
2275646, 0.000569, 5
2452551, 0.000613, 6
2410742, 0.000603, 1
2243535, 0.000561, 2
2449209, 0.000612, 3
2449456, 0.000612, 4
2270757, 0.000568, 5
2243810, 0.000561, 2
2453428, 0.000613, 3
2415945, 0.000604, 4
2275569, 0.000569, 5
2453006, 0.000613, 6
2410935, 0.000603, 1
2244049, 0.000561, 2
2454431, 0.000614, 3
2417034, 0.000604, 4
2269686, 0.000567, 5
2451572, 0.000613, 6
2410926, 0.000603, 1
2244089, 0.000561, 2
2449080, 0.000612, 3
2440886, 0.000610, 4
2275557, 0.000569, 5
2452627, 0.000613, 6
2410941, 0.000603, 1
2243218, 0.000561, 2
2449120, 0.000612, 3
2444926, 0.000611, 4
2293098, 0.000573, 5
2453018, 0.000613, 6
2410754, 0.000603, 1
2243717, 0.000561, 2
2449342, 0.000612, 3
2444966, 0.000611, 4
2270227, 0.000568, 5
2458981, 0.000615, 6
2411197, 0.000603, 1
2244517, 0.000561, 2
2449102, 0.000612, 3
2445052, 0.000611, 4
2302929, 0.000576, 5
2457350, 0.000614, 6
2411215, 0.000603, 1
2243695, 0.000561, 2
2449009, 0.000612, 3
2445059, 0.000611, 4
2307421, 0.000577, 5
2453077, 0.000613, 6
2415209, 0.000604, 1
2242726, 0.000561, 2
2449271, 0.000612, 3
2417489, 0.000604, 4
2275696, 0.000569, 5
2451074, 0.000613, 6
2410797, 0.000603, 1
2250372, 0.000563, 2
2449237, 0.000612, 3
2417502, 0.000604, 4
2270018, 0.000568, 5
2452769, 0.000613, 6
2410689, 0.000603, 1
2243089, 0.000561, 2
2454120, 0.000614, 3
2416563, 0.000604, 4
2269702, 0.000567, 5
2451166, 0.000613, 6
2411003, 0.000603, 1
2244181, 0.000561, 2
2454597, 0.000614, 3
2417265, 0.000604, 4
2270255, 0.000568, 5
2451720, 0.000613, 6
2410939, 0.000603, 1
2244022, 0.000561, 2
2449019, 0.000612, 3
2872390, 0.000718, 4
2269809, 0.000567, 5
2452686, 0.000613, 6
2410818, 0.000603, 1
2243409, 0.000561, 2
2462883, 0.000616, 3
2421714, 0.000605, 4
2276013, 0.000569, 5
2452631, 0.000613, 6
2410815, 0.000603, 1
2243468, 0.000561, 2
2449181, 0.000612, 3
2445295, 0.000611, 4
2275170, 0.000569, 5
2453942, 0.000613, 6
2410816, 0.000603, 1
2243369, 0.000561, 2
2449000, 0.000612, 3
2444942, 0.000611, 4
2276945, 0.000569, 5
2458283, 0.000615, 6
2411264, 0.000603, 1
2244508, 0.000561, 2
2449080, 0.000612, 3
2444895, 0.000611, 4
2303003, 0.000576, 5
2453049, 0.000613, 6
2415046, 0.000604, 1
2243591, 0.000561, 2
2449526, 0.000612, 3
2417492, 0.000604, 4
2275526, 0.000569, 5
2452800, 0.000613, 6
2416625, 0.000604, 1
2243418, 0.000561, 2
2449160, 0.000612, 3
2417443, 0.000604, 4
2275557, 0.000569, 5
2451434, 0.000613, 6
2410655, 0.000603, 1
2249123, 0.000562, 2
2449129, 0.000612, 3
2416459, 0.000604, 4
2275615, 0.000569, 5
2452819, 0.000613, 6
2410815, 0.000603, 1
2242976, 0.000561, 2
2453351, 0.000613, 3
2416474, 0.000604, 4
2269621, 0.000567, 5
2452628, 0.000613, 6
2410877, 0.000603, 1
2243689, 0.000561, 2
2449074, 0.000612, 3
2424480, 0.000606, 4
2276277, 0.000569, 5
2452745, 0.000613, 6
2411037, 0.000603, 1
2244471, 0.000561, 2
2449397, 0.000612, 3
2446108, 0.000612, 4
2275643, 0.000569, 5
2451283, 0.000613, 6
2410840, 0.000603, 1
2244425, 0.000561, 2
2448972, 0.000612, 3
2445028, 0.000611, 4
2278803, 0.000570, 5
2453834, 0.000613, 6
2411034, 0.000603, 1
2244606, 0.000561, 2
2449317, 0.000612, 3
2444886, 0.000611, 4
2269969, 0.000567, 5
2456874, 0.000614, 6
2411249, 0.000603, 1
2243511, 0.000561, 2
