clocks, time, loop_order
2410868, 0.000603, 1
2243646, 0.000561, 2
2449341, 0.000612, 3
2435114, 0.000609, 4
2268837, 0.000567, 5
2459588, 0.000615, 6
2411474, 0.000603, 1
2244003, 0.000561, 2
2449237, 0.000612, 3
2445145, 0.000611, 4
2309538, 0.000577, 5
2451895, 0.000613, 6
2410954, 0.000603, 1
2244508, 0.000561, 2
2449151, 0.000612, 3
2416812, 0.000604, 4
2268160, 0.000567, 5
2469578, 0.000617, 6
2411486, 0.000603, 1
2243828, 0.000561, 2
2449335, 0.000612, 3
2444981, 0.000611, 4
2303000, 0.000576, 5
2452843, 0.000613, 6
2426954, 0.000607, 1
2244400, 0.000561, 2
2449197, 0.000612, 3
2416659, 0.000604, 4
2268378, 0.000567, 5
2453099, 0.000613, 6
2428378, 0.000607, 1
2243231, 0.000561, 2
2449298, 0.000612, 3
2415797, 0.000604, 4
2268729, 0.000567, 5
2451354, 0.000613, 6
2411006, 0.000603, 1
2259926, 0.000565, 2
2449028, 0.000612, 3
2417302, 0.000604, 4
2268378, 0.000567, 5
2460280, 0.000615, 6
2411360, 0.000603, 1
2243936, 0.000561, 2
2467600, 0.000617, 3
2417665, 0.000604, 4
2267597, 0.000567, 5
2453016, 0.000613, 6
2410815, 0.000603, 1
2244480, 0.000561, 2
2465898, 0.000616, 3
2418966, 0.000605, 4
2267674, 0.000567, 5
2453160, 0.000613, 6
2410785, 0.000603, 1
2244295, 0.000561, 2
2449147, 0.000612, 3
2452474, 0.000613, 4
2269160, 0.000567, 5
2453120, 0.000613, 6
2410910, 0.000603, 1
2244157, 0.000561, 2
2449185, 0.000612, 3
2445197, 0.000611, 4
2299698, 0.000575, 5
2453280, 0.000613, 6
2410951, 0.000603, 1
2244252, 0.000561, 2
2449175, 0.000612, 3
2417058, 0.000604, 4
2267585, 0.000567, 5
2477477, 0.000619, 6
2411305, 0.000603, 1
2244483, 0.000561, 2
2449172, 0.000612, 3
2445009, 0.000611, 4
2302935, 0.000576, 5
2470834, 0.000618, 6
2411619, 0.000603, 1
2244400, 0.000561, 2
2449317, 0.000612, 3
2444938, 0.000611, 4
2307877, 0.000577, 5
2451360, 0.000613, 6
2427477, 0.000607, 1
2252277, 0.000563, 2
2449422, 0.000612, 3
2418123, 0.000605, 4
2268572, 0.000567, 5
2451575, 0.000613, 6
2410899, 0.000603, 1
2262874, 0.000566, 2
2449200, 0.000612, 3
2417333, 0.000604, 4
2269120, 0.000567, 5
2451357, 0.000613, 6
2410800, 0.000603, 1
2257434, 0.000564, 2
2449391, 0.000612, 3
2416246, 0.000604, 4
2268498, 0.000567, 5
2453372, 0.000613, 6
2411025, 0.000603, 1
2244049, 0.000561, 2
2465138, 0.000616, 3
2417366, 0.000604, 4
2268477, 0.000567, 5
2451462, 0.000613, 6
2410994, 0.000603, 1
2243505, 0.000561, 2
2449304, 0.000612, 3
2446723, 0.000612, 4
2268566, 0.000567, 5
2451585, 0.000613, 6
2410861, 0.000603, 1
2244126, 0.000561, 2
2449252, 0.000612, 3
2445191, 0.000611, 4
2291520, 0.000573, 5
2451840, 0.000613, 6
2410948, 0.000603, 1
2243883, 0.000561, 2
2449345, 0.000612, 3
2444966, 0.000611, 4
2299545, 0.000575, 5
2452886, 0.000613, 6
2410908, 0.000603, 1
2243065, 0.000561, 2
2449535, 0.000612, 3
2445160, 0.000611, 4
2269403, 0.000567, 5
2479046, 0.000620, 6
2411286, 0.000603, 1
2243074, 0.000561, 2
2456412, 0.000614, 3
2417295, 0.000604, 4
2268274, 0.000567, 5
2451410, 0.000613, 6
2429797, 0.000607, 1
2243933, 0.000561, 2
2449307, 0.000612, 3
2416843, 0.000604, 4
2268427, 0.000567, 5
2451409, 0.000613, 6
2428357, 0.000607, 1
2243991, 0.000561, 2
2449231, 0.000612, 3
2416394, 0.000604, 4
2267957, 0.000567, 5
2451385, 0.000613, 6
2500507, 0.000625, 1
2259286, 0.000565, 2
2449151, 0.000612, 3
2417495, 0.000604, 4
2268480, 0.000567, 5
2451575, 0.000613, 6
2410966, 0.000603, 1
2244068, 0.000561, 2
2465363, 0.000616, 3
2416413, 0.000604, 4
2267960, 0.000567, 5
2451234, 0.000613, 6
2417323, 0.000604, 1
2243384, 0.000561, 2
2449323, 0.000612, 3
2437535, 0.000609, 4
2268533, 0.000567, 5
2459576, 0.000615, 6
2418326, 0.000605, 1
2243378, 0.000561, 2
2449277, 0.000612, 3
2438080, 0.000610, 4
2269372, 0.000567, 5
2451683, 0.000613, 6
2410738, 0.000603, 1
2243160, 0.000561, 2
2449320, 0.000612, 3
2445274, 0.000611, 4
2307310, 0.000577, 5
2453732, 0.000613, 6
2410978, 0.000603, 1
2244252, 0.000561, 2
2449262, 0.000612, 3
2445003, 0.000611, 4
2269449, 0.000567, 5
2467769, 0.000617, 6
2411483, 0.000603, 1
2244573, 0.000561, 2
2449283, 0.000612, 3
2445089, 0.000611, 4
2308037, 0.000577, 5
2468224, 0.000617, 6
2411585, 0.000603, 1
2242809, 0.000561, 2
2449228, 0.000612, 3
2416868, 0.000604, 4
2268664, 0.000567, 5
2453139, 0.000613, 6
2428545, 0.000607, 1
2243135, 0.000561, 2
2449240, 0.000612, 3
2416822, 0.000604, 4
2267618, 0.000567, 5
2451477, 0.000613, 6
2488942, 0.000622, 1
2249658, 0.000562, 2
2463425, 0.000616, 3
2417375, 0.000604, 4
2268314, 0.000567, 5
2451231, 0.000613, 6
2411154, 0.000603, 1
2244566, 0.000561, 2
2469360, 0.000617, 3
2416523, 0.000604, 4
2268194, 0.000567, 5
2452828, 0.000613, 6
2410821, 0.000603, 1
2257834, 0.000564, 2
2479221, 0.000620, 3
2417606, 0.000604, 4
2268462, 0.000567, 5
2451582, 0.000613, 6
2410754, 0.000603, 1
2243548, 0.000561, 2
2449148, 0.000612, 3
2450778, 0.000613, 4
2269330, 0.000567, 5
2452849, 0.000613, 6
2411071, 0.000603, 1
2243243, 0.000561, 2
2449212, 0.000612, 3
2445311, 0.000611, 4
2296797, 0.000574, 5
2453144, 0.000613, 6
2410744, 0.000603, 1
2243065, 0.000561, 2
2449218, 0.000612, 3
2445061, 0.000611, 4
2309886, 0.000577, 5
2470336, 0.000618, 6
2411101, 0.000603, 1
2243271, 0.000561, 2
2449181, 0.000612, 3
2445339, 0.000611, 4
2308074, 0.000577, 5
2468705, 0.000617, 6
2418074, 0.000605, 1
2244418, 0.000561, 2
2456717, 0.000614, 3
2416988, 0.000604, 4
2267502, 0.000567, 5
2451385, 0.000613, 6
2431384, 0.000608, 1
2243369, 0.000561, 2
2449206, 0.000612, 3
2416357, 0.000604, 4
2269194, 0.000567, 5
2452674, 0.000613, 6
2410858, 0.000603, 1
2259314, 0.000565, 2
2449264, 0.000612, 3
2416929, 0.000604, 4
2275166, 0.000569, 5
2451812, 0.000613, 6
2411031, 0.000603, 1
2267209, 0.000567, 2
2449175, 0.000612, 3
2417717, 0.000604, 4
2268200, 0.000567, 5
2451249, 0.000613, 6
2411120, 0.000603, 1
2243286, 0.000561, 2
2466062, 0.000617, 3
2416742, 0.000604, 4
2269169, 0.000567, 5
2452941, 0.000613, 6
2410772, 0.000603, 1
2251618, 0.000563, 2
2449206, 0.000612, 3
2446188, 0.000612, 4
2269274, 0.000567, 5
2452951, 0.000613, 6
2411126, 0.000603, 1
2244157, 0.000561, 2
2449040, 0.000612, 3
2445412, 0.000611, 4
2295911, 0.000574, 5
2452191, 0.000613, 6
2410821, 0.000603, 1
2243277, 0.000561, 2
2449129, 0.000612, 3
2445176, 0.000611, 4
2318936, 0.000580, 5
2452874, 0.000613, 6
2411037, 0.000603, 1
2243929, 0.000561, 2
2449154, 0.000612, 3
2445083, 0.000611, 4
2302637, 0.000576, 5
2468637, 0.000617, 6
2411480, 0.000603, 1
2243831, 0.000561, 2
2449093, 0.000612, 3
2445375, 0.000611, 4
2307732, 0.000577, 5
2451960, 0.000613, 6
2427957, 0.000607, 1
2244172, 0.000561, 2
2449246, 0.000612, 3
2415997, 0.000604, 4
2269246, 0.000567, 5
2453111, 0.000613, 6
2428942, 0.000607, 1
2243166, 0.000561, 2
2449225, 0.000612, 3
2417292, 0.000604, 4
2267705, 0.000567, 5
2451376, 0.000613, 6
2411040, 0.000603, 1
2260455, 0.000565, 2
2449477, 0.000612, 3
2417453, 0.000604, 4
2267942, 0.000567, 5
2452582, 0.000613, 6
2411055, 0.000603, 1
2243963, 0.000561, 2
2455674, 0.000614, 3
2418637, 0.000605, 4
2268526, 0.000567, 5
2453065, 0.000613, 6
2411191, 0.000603, 1
2244637, 0.000561, 2
2449289, 0.000612, 3
2426612, 0.000607, 4
2267560, 0.000567, 5
2452591, 0.000613, 6
2410874, 0.000603, 1
2244024, 0.000561, 2
2449360, 0.000612, 3
2444710, 0.000611, 4
2268280, 0.000567, 5
2453228, 0.000613, 6
2410834, 0.000603, 1
2243874, 0.000561, 2
2449114, 0.000612, 3
2444803, 0.000611, 4
2282729, 0.000571, 5
2452880, 0.000613, 6
2410788, 0.000603, 1
2243951, 0.000561, 2
2449000, 0.000612, 3
2445224, 0.000611, 4
2308108, 0.000577, 5
2457529, 0.000614, 6
2411163, 0.000603, 1
2244492, 0.000561, 2
2449336, 0.000612, 3
2445262, 0.000611, 4
2307800, 0.000577, 5
2539908, 0.000635, 6
2411305, 0.000603, 1
2244624, 0.000561, 2
2450545, 0.000613, 3
2416750, 0.000604, 4
2268422, 0.000567, 5
2452816, 0.000613, 6
2438468, 0.000610, 1
2244582, 0.000561, 2
2449369, 0.000612, 3
2417166, 0.000604, 4
2267917, 0.000567, 5
2452849, 0.000613, 6
2410972, 0.000603, 1
2259824, 0.000565, 2
2449449, 0.000612, 3
2417572, 0.000604, 4
2267588, 0.000567, 5
2451357, 0.000613, 6
2470896, 0.000618, 1
2304199, 0.000576, 2
2535910, 0.000634, 3
2426329, 0.000607, 4
2267791, 0.000567, 5
2451486, 0.000613, 6
2418729, 0.000605, 1
2243037, 0.000561, 2
2468363, 0.000617, 3
2416486, 0.000604, 4
2268230, 0.000567, 5
2452883, 0.000613, 6
2419286, 0.000605, 1
2243889, 0.000561, 2
2449111, 0.000612, 3
2438062, 0.000610, 4
2268449, 0.000567, 5
2451505, 0.000613, 6
2410800, 0.000603, 1
2242889, 0.000561, 2
2449169, 0.000612, 3
2426563, 0.000607, 4
2288052, 0.000572, 5
2542705, 0.000636, 6
2419064, 0.000605, 1
2243320, 0.000561, 2
2455867, 0.000614, 3
2417631, 0.000604, 4
2287274, 0.000572, 5
2455028, 0.000614, 6
2410809, 0.000603, 1
2243071, 0.000561, 2
2449302, 0.000612, 3
2427933, 0.000607, 4
2267899, 0.000567, 5
2472108, 0.000618, 6
2419477, 0.000605, 1
2243933, 0.000561, 2
2449299, 0.000612, 3
2425335, 0.000606, 4
2268213, 0.000567, 5
2451341, 0.000613, 6
2432111, 0.000608, 1
2242846, 0.000561, 2
2449157, 0.000612, 3
2417674, 0.000604, 4
2268330, 0.000567, 5
2451415, 0.000613, 6
2421391, 0.000605, 1
2250209, 0.000563, 2
2449188, 0.000612, 3
2416907, 0.000604, 4
2267696, 0.000567, 5
2459920, 0.000615, 6
2411280, 0.000603, 1
2269341, 0.000567, 2
2449378, 0.000612, 3
2417262, 0.000604, 4
2268136, 0.000567, 5
2458542, 0.000615, 6
2411333, 0.000603, 1
2243594, 0.000561, 2
2467732, 0.000617, 3
2416671, 0.000604, 4
2268443, 0.000567, 5
2452837, 0.000613, 6
2419231, 0.000605, 1
2243043, 0.000561, 2
2449314, 0.000612, 3
2438375, 0.000610, 4
2269416, 0.000567, 5
2453043, 0.000613, 6
2410951, 0.000603, 1
2244210, 0.000561, 2
2449366, 0.000612, 3
2460877, 0.000615, 4
2269271, 0.000567, 5
2452936, 0.000613, 6
2410917, 0.000603, 1
2243898, 0.000561, 2
2448988, 0.000612, 3
2445231, 0.000611, 4
2285369, 0.000571, 5
2453812, 0.000613, 6
2410862, 0.000603, 1
2243890, 0.000561, 2
2449209, 0.000612, 3
2445188, 0.000611, 4
2309908, 0.000577, 5
2469190, 0.000617, 6
2411400, 0.000603, 1
2243037, 0.000561, 2
2449209, 0.000612, 3
2416206, 0.000604, 4
2267858, 0.000567, 5
2453071, 0.000613, 6
2438579, 0.000610, 1
2244157, 0.000561, 2
2449268, 0.000612, 3
2416818, 0.000604, 4
2268311, 0.000567, 5
2452957, 0.000613, 6
2429680, 0.000607, 1
2244748, 0.000561, 2
2455043, 0.000614, 3
2417846, 0.000604, 4
2269089, 0.000567, 5
2452686, 0.000613, 6
2501643, 0.000625, 1
2261336, 0.000565, 2
2463249, 0.000616, 3
2425797, 0.000606, 4
2268812, 0.000567, 5
2451504, 0.000613, 6
2410790, 0.000603, 1
2243385, 0.000561, 2
2469000, 0.000617, 3
2417483, 0.000604, 4
2268988, 0.000567, 5
2452905, 0.000613, 6
2410957, 0.000603, 1
2244397, 0.000561, 2
2465305, 0.000616, 3
2417181, 0.000604, 4
2268372, 0.000567, 5
2458391, 0.000615, 6
2411264, 0.000603, 1
2243342, 0.000561, 2
2449304, 0.000612, 3
2438403, 0.000610, 4
2269237, 0.000567, 5
2452634, 0.000613, 6
2410939, 0.000603, 1
2243606, 0.000561, 2
2456184, 0.000614, 3
2416326, 0.000604, 4
2288637, 0.000572, 5
2451904, 0.000613, 6
2410908, 0.000603, 1
2242951, 0.000561, 2
2449200, 0.000612, 3
2443886, 0.000611, 4
2275529, 0.000569, 5
2475163, 0.000619, 6
2411338, 0.000603, 1
2244412, 0.000561, 2
2449332, 0.000612, 3
2417575, 0.000604, 4
2268452, 0.000567, 5
2461483, 0.000615, 6
2411594, 0.000603, 1
2243265, 0.000561, 2
2449179, 0.000612, 3
2416431, 0.000604, 4
2268372, 0.000567, 5
2451794, 0.000613, 6
2428458, 0.000607, 1
2243231, 0.000561, 2
2456646, 0.000614, 3
2417692, 0.000604, 4
2267704, 0.000567, 5
2451400, 0.000613, 6
2502514, 0.000626, 1
2262498, 0.000566, 2
2456200, 0.000614, 3
2417166, 0.000604, 4
2268268, 0.000567, 5
2451418, 0.000613, 6
2410907, 0.000603, 1
2261218, 0.000565, 2
2449412, 0.000612, 3
2416742, 0.000604, 4
2277145, 0.000569, 5
2453234, 0.000613, 6
2410705, 0.000603, 1
2243123, 0.000561, 2
2468314, 0.000617, 3
2417548, 0.000604, 4
2269022, 0.000567, 5
2451314, 0.000613, 6
2410932, 0.000603, 1
2244268, 0.000561, 2
2449187, 0.000612, 3
2453689, 0.000613, 4
2268467, 0.000567, 5
2452619, 0.000613, 6
2410905, 0.000603, 1
2243769, 0.000561, 2
2448991, 0.000612, 3
2416477, 0.000604, 4
2286714, 0.000572, 5
2451671, 0.000613, 6
2410886, 0.000603, 1
2242991, 0.000561, 2
2449182, 0.000612, 3
2445055, 0.000611, 4
2319695, 0.000580, 5
2454126, 0.000614, 6
2411117, 0.000603, 1
2242997, 0.000561, 2
2449185, 0.000612, 3
2445292, 0.000611, 4
2268711, 0.000567, 5
2468040, 0.000617, 6
2411298, 0.000603, 1
2243717, 0.000561, 2
2449147, 0.000612, 3
2444923, 0.000611, 4
2307911, 0.000577, 5
2451286, 0.000613, 6
2428742, 0.000607, 1
2243440, 0.000561, 2
2449265, 0.000612, 3
2416698, 0.000604, 4
2268249, 0.000567, 5
2453409, 0.000613, 6
2418089, 0.000605, 1
2243547, 0.000561, 2
2449274, 0.000612, 3
2417022, 0.000604, 4
2267668, 0.000567, 5
2451299, 0.000613, 6
2420024, 0.000605, 1
2266920, 0.000567, 2
2449424, 0.000612, 3
2416640, 0.000604, 4
2268308, 0.000567, 5
2451440, 0.000613, 6
2411080, 0.000603, 1
2242975, 0.000561, 2
2465486, 0.000616, 3
2417178, 0.000604, 4
2268621, 0.000567, 5
2452899, 0.000613, 6
2411055, 0.000603, 1
2251098, 0.000563, 2
2449305, 0.000612, 3
2438587, 0.000610, 4
2269203, 0.000567, 5
2451680, 0.000613, 6
2410951, 0.000603, 1
2242726, 0.000561, 2
2449250, 0.000612, 3
2457717, 0.000614, 4
2268440, 0.000567, 5
2453101, 0.000613, 6
2410933, 0.000603, 1
2243271, 0.000561, 2
2449249, 0.000612, 3
2445163, 0.000611, 4
2306061, 0.000577, 5
2458806, 0.000615, 6
2411163, 0.000603, 1
2260988, 0.000565, 2
2449443, 0.000612, 3
2417569, 0.000604, 4
2268280, 0.000567, 5
2472326, 0.000618, 6
2411179, 0.000603, 1
2243828, 0.000561, 2
2449446, 0.000612, 3
2445025, 0.000611, 4
2308046, 0.000577, 5
2468754, 0.000617, 6
2411760, 0.000603, 1
2243787, 0.000561, 2
2449114, 0.000612, 3
2416477, 0.000604, 4
2269071, 0.000567, 5
2451388, 0.000613, 6
2417096, 0.000604, 1
2244037, 0.000561, 2
2449305, 0.000612, 3
2416819, 0.000604, 4
2268471, 0.000567, 5
2452862, 0.000613, 6
2410760, 0.000603, 1
2250132, 0.000563, 2
2449391, 0.000612, 3
2416557, 0.000604, 4
2268314, 0.000567, 5
2453080, 0.000613, 6
2411108, 0.000603, 1
2243827, 0.000561, 2
2455320, 0.000614, 3
2416326, 0.000604, 4
2267664, 0.000567, 5
2452560, 0.000613, 6
2418080, 0.000605, 1
2242997, 0.000561, 2
2457360, 0.000614, 3
2418040, 0.000605, 4
2269058, 0.000567, 5
2452822, 0.000613, 6
2410748, 0.000603, 1
2243409, 0.000561, 2
2449293, 0.000612, 3
2441957, 0.000610, 4
2268382, 0.000567, 5
2453150, 0.000613, 6
2411040, 0.000603, 1
2251437, 0.000563, 2
2449249, 0.000612, 3
2417052, 0.000604, 4
2288745, 0.000572, 5
2451975, 0.000613, 6
2410929, 0.000603, 1
2244575, 0.000561, 2
2449095, 0.000612, 3
2445074, 0.000611, 4
2306237, 0.000577, 5
2471741, 0.000618, 6
2411172, 0.000603, 1
2244120, 0.000561, 2
2449286, 0.000612, 3
2445304, 0.000611, 4
2294461, 0.000574, 5
2471108, 0.000618, 6
2411594, 0.000603, 1
2242831, 0.000561, 2
2449163, 0.000612, 3
2445360, 0.000611, 4
2303136, 0.000576, 5
2457576, 0.000614, 6
2430923, 0.000608, 1
2244459, 0.000561, 2
2449298, 0.000612, 3
2416683, 0.000604, 4
2268864, 0.000567, 5
2451689, 0.000613, 6
2410920, 0.000603, 1
2260059, 0.000565, 2
2449221, 0.000612, 3
2417363, 0.000604, 4
2269203, 0.000567, 5
2453225, 0.000613, 6
2411110, 0.000603, 1
2258455, 0.000565, 2
2449215, 0.000612, 3
2416751, 0.000604, 4
2268425, 0.000567, 5
2451523, 0.000613, 6
2410843, 0.000603, 1
2242917, 0.000561, 2
2468043, 0.000617, 3
2418092, 0.000605, 4
2269006, 0.000567, 5
2453095, 0.000613, 6
2411031, 0.000603, 1
2243910, 0.000561, 2
2449157, 0.000612, 3
2436006, 0.000609, 4
2267904, 0.000567, 5
2451570, 0.000613, 6
2410763, 0.000603, 1
2243815, 0.000561, 2
2449068, 0.000612, 3
2445086, 0.000611, 4
2279427, 0.000570, 5
2453314, 0.000613, 6
2411009, 0.000603, 1
2244089, 0.000561, 2
2449028, 0.000612, 3
2445188, 0.000611, 4
2303169, 0.000576, 5
2454089, 0.000614, 6
2411003, 0.000603, 1
2243216, 0.000561, 2
2455941, 0.000614, 3
2417061, 0.000604, 4
2268908, 0.000567, 5
2461191, 0.000615, 6
2411262, 0.000603, 1
2244261, 0.000561, 2
2449209, 0.000612, 3
2437606, 0.000609, 4
2269468, 0.000567, 5
2451348, 0.000613, 6
2432293, 0.000608, 1
2243957, 0.000561, 2
2449268, 0.000612, 3
2427311, 0.000607, 4
2267671, 0.000567, 5
2451412, 0.000613, 6
2429960, 0.000607, 1
2243495, 0.000561, 2
2449179, 0.000612, 3
2417037, 0.000604, 4
2275464, 0.000569, 5
2453092, 0.000613, 6
2410889, 0.000603, 1
2261409, 0.000565, 2
2456760, 0.000614, 3
2416329, 0.000604, 4
2268326, 0.000567, 5
2457806, 0.000614, 6
2411320, 0.000603, 1
2243895, 0.000561, 2
2477548, 0.000619, 3
2417178, 0.000604, 4
2268459, 0.000567, 5
2453252, 0.000613, 6
2410954, 0.000603, 1
2244221, 0.000561, 2
2449163, 0.000612, 3
2441043, 0.000610, 4
2268261, 0.000567, 5
2451427, 0.000613, 6
2411120, 0.000603, 1
2243354, 0.000561, 2
2449264, 0.000612, 3
2433966, 0.000608, 4
2268545, 0.000567, 5
2451950, 0.000613, 6
2410834, 0.000603, 1
2244548, 0.000561, 2
2449293, 0.000612, 3
2445246, 0.000611, 4
2307338, 0.000577, 5
2453535, 0.000613, 6
2411037, 0.000603, 1
2243019, 0.000561, 2
2449240, 0.000612, 3
2445391, 0.000611, 4
2302969, 0.000576, 5
2467609, 0.000617, 6
2411422, 0.000603, 1
2244003, 0.000561, 2
2449347, 0.000612, 3
2434849, 0.000609, 4
2268532, 0.000567, 5
2451465, 0.000613, 6
2429354, 0.000607, 1
2244373, 0.000561, 2
2449197, 0.000612, 3
2417064, 0.000604, 4
2268726, 0.000567, 5
2452997, 0.000613, 6
2428770, 0.000607, 1
2243492, 0.000561, 2
2449083, 0.000612, 3
2417459, 0.000604, 4
2275978, 0.000569, 5
2453237, 0.000613, 6
2501185, 0.000625, 1
2261412, 0.000565, 2
2449197, 0.000612, 3
2417298, 0.000604, 4
2267754, 0.000567, 5
2451332, 0.000613, 6
2410917, 0.000603, 1
2244406, 0.000561, 2
2472188, 0.000618, 3
2417107, 0.000604, 4
2268197, 0.000567, 5
2451415, 0.000613, 6
2410864, 0.000603, 1
2243791, 0.000561, 2
2468145, 0.000617, 3
2417674, 0.000604, 4
2268157, 0.000567, 5
2451492, 0.000613, 6
2410849, 0.000603, 1
2243539, 0.000561, 2
2449336, 0.000612, 3
2451461, 0.000613, 4
2275744, 0.000569, 5
2451443, 0.000613, 6
2411056, 0.000603, 1
2243892, 0.000561, 2
2449144, 0.000612, 3
2445336, 0.000611, 4
2300957, 0.000575, 5
2451708, 0.000613, 6
2410751, 0.000603, 1
2243145, 0.000561, 2
2449289, 0.000612, 3
2445040, 0.000611, 4
2307538, 0.000577, 5
2466674, 0.000617, 6
2411243, 0.000603, 1
2243803, 0.000561, 2
2457652, 0.000614, 3
2417418, 0.000604, 4
2269040, 0.000567, 5
2471354, 0.000618, 6
2411459, 0.000603, 1
2244382, 0.000561, 2
2449142, 0.000612, 3
2445172, 0.000611, 4
2307542, 0.000577, 5
2459200, 0.000615, 6
2430151, 0.000608, 1
2243382, 0.000561, 2
2449139, 0.000612, 3
2417012, 0.000604, 4
2268243, 0.000567, 5
2453068, 0.000613, 6
2411250, 0.000603, 1
2260991, 0.000565, 2
2449280, 0.000612, 3
2417419, 0.000604, 4
2268566, 0.000567, 5
2451637, 0.000613, 6
2411120, 0.000603, 1
2257806, 0.000564, 2
2449243, 0.000612, 3
2417037, 0.000604, 4
2268665, 0.000567, 5
2452677, 0.000613, 6
2410954, 0.000603, 1
2243591, 0.000561, 2
2465034, 0.000616, 3
2417166, 0.000604, 4
2268243, 0.000567, 5
2451563, 0.000613, 6
2410852, 0.000603, 1
2243954, 0.000561, 2
2449160, 0.000612, 3
2444862, 0.000611, 4
2268499, 0.000567, 5
2451375, 0.000613, 6
2410855, 0.000603, 1
2242978, 0.000561, 2
2449369, 0.000612, 3
2445027, 0.000611, 4
2296341, 0.000574, 5
2454576, 0.000614, 6
2410815, 0.000603, 1
2249480, 0.000562, 2
2449157, 0.000612, 3
2417277, 0.000604, 4
2287489, 0.000572, 5
2455222, 0.000614, 6
2410736, 0.000603, 1
2243443, 0.000561, 2
2449412, 0.000612, 3
2445336, 0.000611, 4
2269077, 0.000567, 5
2472157, 0.000618, 6
2411452, 0.000603, 1
2243237, 0.000561, 2
2449178, 0.000612, 3
2444994, 0.000611, 4
2267969, 0.000567, 5
2451360, 0.000613, 6
2426997, 0.000607, 1
2274200, 0.000569, 2
2449486, 0.000612, 3
2416794, 0.000604, 4
2267920, 0.000567, 5
2451431, 0.000613, 6
2432003, 0.000608, 1
2244123, 0.000561, 2
2457413, 0.000614, 3
2417129, 0.000604, 4
2268280, 0.000567, 5
2453182, 0.000613, 6
2410929, 0.000603, 1
2262375, 0.000566, 2
2449400, 0.000612, 3
2416984, 0.000604, 4
2274979, 0.000569, 5
2451504, 0.000613, 6
2410791, 0.000603, 1
2243880, 0.000561, 2
2467883, 0.000617, 3
2417234, 0.000604, 4
2268145, 0.000567, 5
2453024, 0.000613, 6
2410923, 0.000603, 1
2243182, 0.000561, 2
2449065, 0.000612, 3
2438905, 0.000610, 4
2268720, 0.000567, 5
2451708, 0.000613, 6
2410846, 0.000603, 1
2243615, 0.000561, 2
2449009, 0.000612, 3
2459366, 0.000615, 4
2268163, 0.000567, 5
2452898, 0.000613, 6
2411154, 0.000603, 1
2244483, 0.000561, 2
2456677, 0.000614, 3
2418735, 0.000605, 4
2287846, 0.000572, 5
2452209, 0.000613, 6
2410976, 0.000603, 1
2251865, 0.000563, 2
2449298, 0.000612, 3
2417104, 0.000604, 4
2268661, 0.000567, 5
2475859, 0.000619, 6
2411437, 0.000603, 1
2243366, 0.000561, 2
2449175, 0.000612, 3
2445086, 0.000611, 4
2302914, 0.000576, 5
2468130, 0.000617, 6
2414147, 0.000604, 1
2243323, 0.000561, 2
2449098, 0.000612, 3
2416310, 0.000604, 4
2267825, 0.000567, 5
2451474, 0.000613, 6
2428126, 0.000607, 1
2242905, 0.000561, 2
2449249, 0.000612, 3
2416717, 0.000604, 4
2268394, 0.000567, 5
2451618, 0.000613, 6
2410877, 0.000603, 1
2269148, 0.000567, 2
2449203, 0.000612, 3
2417197, 0.000604, 4
2277538, 0.000569, 5
2452197, 0.000613, 6
2410954, 0.000603, 1
2243871, 0.000561, 2
2468975, 0.000617, 3
2417680, 0.000604, 4
2267646, 0.000567, 5
2451849, 0.000613, 6
2410966, 0.000603, 1
2243040, 0.000561, 2
2464600, 0.000616, 3
2416960, 0.000604, 4
2269197, 0.000567, 5
2451698, 0.000613, 6
2410855, 0.000603, 1
2242963, 0.000561, 2
2449022, 0.000612, 3
2452335, 0.000613, 4
2268348, 0.000567, 5
2453261, 0.000613, 6
2419480, 0.000605, 1
2243994, 0.000561, 2
2449166, 0.000612, 3
2416994, 0.000604, 4
2289111, 0.000572, 5
2452111, 0.000613, 6
2410769, 0.000603, 1
2243766, 0.000561, 2
2449216, 0.000612, 3
2445209, 0.000611, 4
2302591, 0.000576, 5
2467677, 0.000617, 6
2411240, 0.000603, 1
2244560, 0.000561, 2
2449166, 0.000612, 3
2417456, 0.000604, 4
2268421, 0.000567, 5
2466563, 0.000617, 6
2411400, 0.000603, 1
2244225, 0.000561, 2
2449234, 0.000612, 3
2445354, 0.000611, 4
2308059, 0.000577, 5
2452594, 0.000613, 6
2428766, 0.000607, 1
2244465, 0.000561, 2
2449210, 0.000612, 3
2416791, 0.000604, 4
2268726, 0.000567, 5
2452877, 0.000613, 6
2410966, 0.000603, 1
2259412, 0.000565, 2
2449305, 0.000612, 3
2416268, 0.000604, 4
2268224, 0.000567, 5
2453074, 0.000613, 6
2411019, 0.000603, 1
2259018, 0.000565, 2
2449344, 0.000612, 3
2417160, 0.000604, 4
2268480, 0.000567, 5
2451434, 0.000613, 6
2417963, 0.000604, 1
2242739, 0.000561, 2
2459551, 0.000615, 3
2417397, 0.000604, 4
2268941, 0.000567, 5
2453083, 0.000613, 6
2419437, 0.000605, 1
2243440, 0.000561, 2
2449301, 0.000612, 3
2438400, 0.000610, 4
2267751, 0.000567, 5
2452917, 0.000613, 6
2411074, 0.000603, 1
2243908, 0.000561, 2
2449172, 0.000612, 3
2415899, 0.000604, 4
2293068, 0.000573, 5
2452175, 0.000613, 6
2410597, 0.000603, 1
2243480, 0.000561, 2
